node_id,class_name,parent_id,Generator
3305,100,-1,0
3306,73,3305,0
3307,75,3306,0
3308,73,3305,0
3309,75,3308,0
3310,74,3305,0
3311,75,3310,0
3312,87,3305,0
3313,89,3312,0
3314,90,3313,0
3315,0,3313,0
3316,17,3312,0
3317,52,3316,0
3318,55,3317,0
3319,12,3318,0
3320,13,3319,0
3321,13,3318,0
3322,0,3317,0
3323,17,3312,0
3324,52,3323,0
3325,55,3324,0
3326,55,3325,0
3327,12,3326,0
3328,13,3327,0
3329,13,3326,0
3330,13,3325,0
3331,0,3324,0
3332,91,3312,0
3333,52,3332,0
3334,12,3333,0
3335,13,3334,0
3336,53,3333,0
3337,12,3336,0
3338,13,3337,0
3339,76,3305,0
3340,41,3339,0
3341,12,3340,0
3342,13,3341,0
3343,42,3340,0
3344,0,3340,0
3345,17,3339,0
3346,52,3345,0
3347,55,3346,0
3348,12,3347,0
3349,13,3348,0
3350,13,3347,0
3351,52,3346,0
3352,12,3351,0
3353,13,3352,0
