node_id,class_name,parent_id,Generator
157845,100,-1,0
157846,17,157845,0
157847,0,157846,0
157848,65,157845,0
157849,12,157848,0
157850,14,157849,0
157851,0,157848,0
157852,65,157845,0
157853,12,157852,0
157854,14,157853,0
157855,9,157852,0
157856,0,157855,0
157857,0,157855,0
157858,0,157855,0
157859,0,157855,0
157860,0,157855,0
157861,9,157855,0
157862,0,157861,0
157863,0,157861,0
157864,0,157861,0
157865,0,157861,0
157866,0,157861,0
157867,0,157861,0
157868,0,157861,0
157869,0,157861,0
157870,0,157861,0
157871,0,157861,0
157872,0,157861,0
157873,12,157861,0
157874,13,157873,0
157875,0,157861,0
157876,7,157861,0
157877,0,157876,0
157878,0,157876,0
157879,13,157876,0
157880,6,157861,0
157881,13,157880,0
157882,0,157861,0
157883,0,157861,0
157884,0,157861,0
157885,9,157855,0
157886,0,157885,0
157887,0,157885,0
157888,0,157885,0
157889,0,157885,0
157890,0,157885,0
157891,0,157885,0
157892,0,157885,0
157893,0,157885,0
157894,0,157885,0
157895,0,157885,0
157896,0,157885,0
157897,12,157885,0
157898,13,157897,0
157899,0,157885,0
157900,7,157885,0
157901,0,157900,0
157902,0,157900,0
157903,13,157900,0
157904,6,157885,0
157905,13,157904,0
157906,0,157885,0
157907,0,157885,0
157908,0,157885,0
157909,9,157855,0
157910,0,157909,0
157911,0,157909,0
157912,0,157909,0
157913,0,157909,0
157914,0,157909,0
157915,0,157909,0
157916,0,157909,0
157917,0,157909,0
157918,0,157909,0
157919,0,157909,0
157920,0,157909,0
157921,12,157909,0
157922,13,157921,0
157923,0,157909,0
157924,7,157909,0
157925,0,157924,0
157926,0,157924,0
157927,13,157924,0
157928,6,157909,0
157929,13,157928,0
157930,0,157909,0
157931,0,157909,0
157932,0,157909,0
157933,9,157855,0
157934,0,157933,0
157935,0,157933,0
157936,0,157933,0
157937,0,157933,0
157938,0,157933,0
157939,0,157933,0
157940,0,157933,0
157941,0,157933,0
157942,0,157933,0
157943,0,157933,0
157944,0,157933,0
157945,12,157933,0
157946,13,157945,0
157947,0,157933,0
157948,7,157933,0
157949,0,157948,0
157950,0,157948,0
157951,13,157948,0
157952,6,157933,0
157953,13,157952,0
157954,0,157933,0
157955,0,157933,0
157956,0,157933,0
157957,9,157855,0
157958,0,157957,0
157959,0,157957,0
157960,0,157957,0
157961,0,157957,0
157962,0,157957,0
157963,0,157957,0
157964,0,157957,0
157965,0,157957,0
157966,0,157957,0
157967,0,157957,0
157968,0,157957,0
157969,12,157957,0
157970,13,157969,0
157971,0,157957,0
157972,7,157957,0
157973,0,157972,0
157974,0,157972,0
157975,13,157972,0
157976,6,157957,0
157977,13,157976,0
157978,0,157957,0
157979,0,157957,0
157980,0,157957,0
