node_id,class_name,parent_id,Generator
151900,100,-1,0
151901,17,151900,0
151902,0,151901,0
151903,65,151900,0
151904,12,151903,0
151905,14,151904,0
151906,0,151903,0
151907,65,151900,0
151908,12,151907,0
151909,14,151908,0
151910,9,151907,0
151911,0,151910,0
151912,9,151910,0
151913,0,151912,0
151914,0,151912,0
151915,0,151912,0
151916,0,151912,0
151917,0,151912,0
151918,0,151912,0
151919,0,151912,0
151920,0,151912,0
151921,0,151912,0
151922,0,151912,0
151923,0,151912,0
151924,12,151912,0
151925,13,151924,0
151926,0,151912,0
151927,0,151912,0
151928,6,151912,0
151929,13,151928,0
151930,0,151912,0
151931,0,151912,0
151932,0,151912,0
