node_id,class_name,parent_id,Generator
154883,100,-1,0
154884,17,154883,0
154885,0,154884,0
154886,65,154883,0
154887,12,154886,0
154888,14,154887,0
154889,0,154886,0
154890,65,154883,0
154891,12,154890,0
154892,14,154891,0
154893,9,154890,0
154894,0,154893,0
154895,0,154893,0
154896,0,154893,0
154897,9,154893,0
154898,0,154897,0
154899,0,154897,0
154900,0,154897,0
154901,0,154897,0
154902,0,154897,0
154903,0,154897,0
154904,0,154897,0
154905,0,154897,0
154906,12,154897,0
154907,13,154906,0
154908,6,154897,0
154909,0,154908,0
154910,0,154908,0
154911,0,154908,0
154912,13,154908,0
154913,0,154897,0
154914,0,154897,0
154915,9,154893,0
154916,0,154915,0
154917,0,154915,0
154918,0,154915,0
154919,0,154915,0
154920,0,154915,0
154921,0,154915,0
154922,0,154915,0
154923,0,154915,0
154924,12,154915,0
154925,13,154924,0
154926,6,154915,0
154927,0,154926,0
154928,0,154926,0
154929,13,154926,0
154930,0,154915,0
154931,0,154915,0
154932,9,154893,0
154933,0,154932,0
154934,0,154932,0
154935,0,154932,0
154936,0,154932,0
154937,0,154932,0
154938,0,154932,0
154939,0,154932,0
154940,0,154932,0
154941,0,154932,0
154942,0,154932,0
154943,12,154932,0
154944,13,154943,0
154945,0,154932,0
154946,7,154932,0
154947,0,154946,0
154948,0,154946,0
154949,13,154946,0
154950,6,154932,0
154951,13,154950,0
154952,0,154932,0
154953,0,154932,0
