node_id,class_name,parent_id,Generator
15909,100,-1,0
15910,74,15909,0
15911,75,15910,0
15912,95,15909,0
15913,65,15912,0
15914,12,15913,0
15915,14,15914,0
15916,6,15913,0
15917,0,15916,0
15918,0,15916,0
15919,0,15916,0
15920,0,15916,0
15921,0,15916,0
15922,0,15916,0
15923,0,15916,0
15924,0,15916,0
15925,13,15916,0
15926,65,15912,0
15927,12,15926,0
15928,14,15927,0
15929,9,15926,0
15930,0,15929,0
15931,0,15929,0
15932,12,15912,0
15933,13,15932,0
