node_id,class_name,parent_id,Generator
7067,100,-1,0
7068,74,7067,0
7069,75,7068,0
7070,74,7067,0
7071,75,7070,0
7072,75,7070,0
7073,95,7067,0
7074,12,7073,0
7075,13,7074,0
7076,17,7073,0
7077,0,7076,0
7078,87,7073,0
7079,89,7078,0
7080,90,7079,0
7081,90,7079,0
7082,90,7079,0
7083,76,7078,0
7084,19,7083,0
7085,22,7084,0
7086,52,7084,0
7087,12,7086,0
7088,13,7087,0
7089,12,7086,0
7090,13,7089,0
7091,65,7083,0
7092,12,7091,0
7093,14,7092,0
7094,6,7091,0
7095,12,7094,0
7096,13,7095,0
7097,13,7094,0
7098,76,7078,0
7099,12,7098,0
7100,13,7099,0
7101,17,7098,0
7102,52,7101,0
7103,55,7102,0
7104,55,7103,0
7105,12,7104,0
7106,13,7105,0
7107,13,7104,0
7108,13,7103,0
7109,12,7102,0
7110,13,7109,0
7111,52,7102,0
7112,12,7111,0
7113,13,7112,0
7114,77,7078,0
7115,12,7114,0
7116,14,7115,0
7117,12,7114,0
7118,13,7117,0
7119,65,7114,0
7120,12,7119,0
7121,14,7120,0
7122,52,7119,0
7123,55,7122,0
7124,55,7123,0
7125,12,7124,0
7126,13,7125,0
7127,13,7124,0
7128,13,7123,0
7129,12,7122,0
7130,13,7129,0
7131,12,7122,0
7132,13,7131,0
7133,17,7114,0
7134,52,7133,0
7135,55,7134,0
7136,56,7135,0
7137,55,7136,0
7138,12,7137,0
7139,13,7138,0
7140,13,7137,0
7141,57,7136,0
7142,12,7141,0
7143,13,7142,0
7144,13,7136,0
7145,13,7135,0
7146,12,7134,0
7147,13,7146,0
7148,91,7078,0
7149,12,7148,0
7150,13,7149,0
7151,87,7073,0
7152,89,7151,0
7153,90,7152,0
7154,90,7152,0
7155,90,7152,0
7156,91,7151,0
7157,52,7156,0
7158,55,7157,0
7159,12,7158,0
7160,13,7159,0
7161,13,7158,0
7162,12,7157,0
7163,13,7162,0
7164,12,7157,0
7165,13,7164,0
7166,87,7073,0
7167,89,7166,0
7168,90,7167,0
7169,90,7167,0
7170,90,7167,0
7171,91,7166,0
7172,52,7171,0
7173,55,7172,0
7174,12,7173,0
7175,13,7174,0
7176,13,7173,0
7177,12,7172,0
7178,13,7177,0
7179,12,7172,0
7180,13,7179,0
7181,87,7073,0
7182,89,7181,0
7183,90,7182,0
7184,90,7182,0
7185,90,7182,0
7186,90,7182,0
7187,90,7182,0
7188,17,7181,0
7189,0,7188,0
7190,77,7181,0
7191,7,7190,0
7192,12,7191,0
7193,14,7192,0
7194,12,7191,0
7195,14,7194,0
7196,14,7191,0
7197,12,7190,0
7198,13,7197,0
7199,65,7190,0
7200,12,7199,0
7201,14,7200,0
7202,52,7199,0
7203,12,7202,0
7204,13,7203,0
7205,12,7202,0
7206,13,7205,0
7207,76,7190,0
7208,38,7207,0
7209,40,7208,0
7210,19,7208,0
7211,22,7210,0
7212,12,7210,0
7213,13,7212,0
7214,38,7208,0
7215,39,7214,0
7216,12,7214,0
7217,13,7216,0
7218,19,7214,0
7219,22,7218,0
7220,12,7218,0
7221,13,7220,0
7222,65,7207,0
7223,12,7222,0
7224,14,7223,0
7225,6,7222,0
7226,12,7225,0
7227,13,7226,0
7228,13,7225,0
7229,77,7190,0
7230,12,7229,0
7231,14,7230,0
7232,12,7229,0
7233,13,7232,0
7234,76,7229,0
7235,41,7234,0
7236,12,7235,0
7237,13,7236,0
7238,42,7235,0
7239,6,7235,0
7240,13,7239,0
7241,65,7234,0
7242,56,7241,0
7243,12,7242,0
7244,13,7243,0
7245,57,7242,0
7246,12,7245,0
7247,13,7246,0
7248,14,7242,0
7249,6,7241,0
