node_id,class_name,parent_id,Generator
251694,100,-1,0
251695,17,251694,0
251696,0,251695,0
251697,74,251694,0
251698,75,251697,0
251699,74,251694,0
251700,75,251699,0
251701,75,251699,0
251702,75,251699,0
251703,75,251699,0
251704,75,251699,0
251705,65,251694,0
251706,12,251705,0
251707,14,251706,0
251708,0,251705,0
251709,95,251694,0
251710,12,251709,0
251711,13,251710,0
251712,17,251709,0
251713,0,251712,0
251714,87,251709,0
251715,89,251714,0
251716,17,251714,0
251717,0,251716,0
251718,91,251714,0
251719,0,251718,0
251720,12,251714,0
251721,13,251720,0
251722,87,251709,0
251723,89,251722,0
251724,17,251722,0
251725,0,251724,0
251726,65,251722,0
251727,12,251726,0
251728,14,251727,0
251729,52,251726,0
251730,12,251729,0
251731,13,251730,0
251732,17,251722,0
251733,52,251732,0
251734,55,251733,0
251735,12,251734,0
251736,13,251735,0
251737,13,251734,0
251738,52,251733,0
251739,12,251738,0
251740,13,251739,0
251741,53,251738,0
251742,7,251741,0
251743,0,251742,0
251744,0,251742,0
251745,13,251742,0
251746,53,251738,0
251747,12,251746,0
251748,13,251747,0
251749,53,251738,0
251750,0,251749,0
251751,53,251738,0
251752,0,251751,0
251753,53,251738,0
251754,0,251753,0
251755,53,251738,0
251756,0,251755,0
251757,17,251722,0
251758,52,251757,0
251759,55,251758,0
251760,12,251759,0
251761,13,251760,0
251762,13,251759,0
251763,52,251758,0
251764,12,251763,0
251765,13,251764,0
251766,53,251763,0
251767,7,251766,0
251768,0,251767,0
251769,0,251767,0
251770,13,251767,0
251771,53,251763,0
251772,12,251771,0
251773,13,251772,0
251774,53,251763,0
251775,0,251774,0
251776,53,251763,0
251777,0,251776,0
251778,53,251763,0
251779,0,251778,0
251780,17,251722,0
251781,52,251780,0
251782,55,251781,0
251783,12,251782,0
251784,13,251783,0
251785,13,251782,0
251786,52,251781,0
251787,12,251786,0
251788,13,251787,0
251789,53,251786,0
251790,7,251789,0
251791,0,251790,0
251792,0,251790,0
251793,13,251790,0
251794,53,251786,0
251795,12,251794,0
251796,13,251795,0
251797,53,251786,0
251798,0,251797,0
251799,53,251786,0
251800,12,251799,0
251801,13,251800,0
251802,53,251786,0
251803,0,251802,0
251804,53,251786,0
251805,0,251804,0
251806,53,251786,0
251807,0,251806,0
251808,17,251722,0
251809,52,251808,0
251810,55,251809,0
251811,12,251810,0
251812,13,251811,0
251813,13,251810,0
251814,52,251809,0
251815,12,251814,0
251816,13,251815,0
251817,53,251814,0
251818,7,251817,0
251819,0,251818,0
251820,0,251818,0
251821,13,251818,0
251822,53,251814,0
251823,12,251822,0
251824,13,251823,0
251825,53,251814,0
251826,12,251825,0
251827,13,251826,0
251828,53,251814,0
251829,7,251828,0
251830,0,251829,0
251831,0,251829,0
251832,0,251829,0
251833,0,251829,0
251834,0,251829,0
251835,0,251829,0
251836,0,251829,0
251837,0,251829,0
251838,0,251829,0
251839,0,251829,0
251840,0,251829,0
251841,13,251829,0
251842,53,251814,0
251843,0,251842,0
251844,53,251814,0
251845,0,251844,0
251846,53,251814,0
251847,0,251846,0
251848,53,251814,0
251849,0,251848,0
251850,17,251722,0
251851,52,251850,0
251852,55,251851,0
251853,12,251852,0
251854,13,251853,0
251855,13,251852,0
251856,52,251851,0
251857,12,251856,0
251858,13,251857,0
251859,53,251856,0
251860,7,251859,0
251861,0,251860,0
251862,0,251860,0
251863,13,251860,0
251864,53,251856,0
251865,0,251864,0
251866,53,251856,0
251867,0,251866,0
251868,53,251856,0
251869,0,251868,0
251870,53,251856,0
251871,0,251870,0
251872,53,251856,0
251873,0,251872,0
251874,17,251722,0
251875,52,251874,0
251876,55,251875,0
251877,12,251876,0
251878,13,251877,0
251879,13,251876,0
251880,52,251875,0
251881,12,251880,0
251882,13,251881,0
251883,53,251880,0
251884,7,251883,0
251885,0,251884,0
251886,0,251884,0
251887,13,251884,0
251888,53,251880,0
251889,12,251888,0
251890,13,251889,0
251891,53,251880,0
251892,7,251891,0
251893,19,251892,0
251894,21,251893,0
251895,0,251893,0
251896,0,251892,0
251897,13,251892,0
251898,53,251880,0
251899,0,251898,0
251900,53,251880,0
251901,12,251900,0
251902,13,251901,0
251903,53,251880,0
251904,0,251903,0
251905,53,251880,0
251906,0,251905,0
251907,53,251880,0
251908,19,251907,0
251909,21,251908,0
251910,0,251908,0
251911,53,251880,0
251912,0,251911,0
251913,17,251722,0
251914,52,251913,0
251915,55,251914,0
251916,12,251915,0
251917,13,251916,0
251918,13,251915,0
251919,52,251914,0
251920,12,251919,0
251921,13,251920,0
251922,53,251919,0
251923,7,251922,0
251924,0,251923,0
251925,0,251923,0
251926,13,251923,0
251927,53,251919,0
251928,12,251927,0
251929,13,251928,0
251930,53,251919,0
251931,12,251930,0
251932,13,251931,0
251933,53,251919,0
251934,7,251933,0
251935,0,251934,0
251936,0,251934,0
251937,13,251934,0
251938,53,251919,0
251939,0,251938,0
251940,53,251919,0
251941,0,251940,0
251942,53,251919,0
251943,0,251942,0
251944,53,251919,0
251945,0,251944,0
251946,17,251722,0
251947,52,251946,0
251948,55,251947,0
251949,12,251948,0
251950,13,251949,0
251951,13,251948,0
251952,52,251947,0
251953,12,251952,0
251954,13,251953,0
251955,53,251952,0
251956,7,251955,0
251957,0,251956,0
251958,0,251956,0
251959,13,251956,0
251960,53,251952,0
251961,12,251960,0
251962,13,251961,0
251963,53,251952,0
251964,12,251963,0
251965,13,251964,0
251966,53,251952,0
251967,7,251966,0
251968,0,251967,0
251969,0,251967,0
251970,0,251967,0
251971,0,251967,0
251972,13,251967,0
251973,53,251952,0
251974,0,251973,0
251975,53,251952,0
251976,0,251975,0
251977,53,251952,0
251978,0,251977,0
251979,53,251952,0
251980,0,251979,0
251981,17,251722,0
251982,52,251981,0
251983,55,251982,0
251984,12,251983,0
251985,13,251984,0
251986,13,251983,0
251987,52,251982,0
251988,12,251987,0
251989,13,251988,0
251990,53,251987,0
251991,7,251990,0
251992,0,251991,0
251993,0,251991,0
251994,13,251991,0
251995,53,251987,0
251996,12,251995,0
251997,13,251996,0
251998,53,251987,0
251999,7,251998,0
252000,0,251999,0
252001,0,251999,0
252002,13,251999,0
252003,53,251987,0
252004,0,252003,0
252005,53,251987,0
252006,12,252005,0
252007,13,252006,0
252008,53,251987,0
252009,0,252008,0
252010,53,251987,0
252011,0,252010,0
252012,53,251987,0
252013,0,252012,0
252014,53,251987,0
252015,0,252014,0
252016,17,251722,0
252017,52,252016,0
252018,55,252017,0
252019,12,252018,0
252020,13,252019,0
252021,13,252018,0
252022,52,252017,0
252023,12,252022,0
252024,13,252023,0
252025,53,252022,0
252026,7,252025,0
252027,0,252026,0
252028,0,252026,0
252029,13,252026,0
252030,53,252022,0
252031,0,252030,0
252032,53,252022,0
252033,0,252032,0
252034,53,252022,0
252035,0,252034,0
252036,53,252022,0
252037,0,252036,0
252038,17,251722,0
252039,52,252038,0
252040,55,252039,0
252041,12,252040,0
252042,13,252041,0
252043,13,252040,0
252044,52,252039,0
252045,12,252044,0
252046,13,252045,0
252047,53,252044,0
252048,7,252047,0
252049,0,252048,0
252050,0,252048,0
252051,13,252048,0
252052,53,252044,0
252053,12,252052,0
252054,13,252053,0
252055,53,252044,0
252056,0,252055,0
252057,53,252044,0
252058,0,252057,0
252059,53,252044,0
252060,0,252059,0
252061,53,252044,0
252062,0,252061,0
252063,53,252044,0
252064,0,252063,0
252065,91,251722,0
252066,12,252065,0
252067,13,252066,0
252068,12,251722,0
252069,13,252068,0
