node_id,class_name,parent_id,Generator
18038,100,-1,0
18039,74,18038,0
18040,75,18039,0
18041,74,18038,0
18042,75,18041,0
18043,75,18041,0
18044,74,18038,0
18045,75,18044,0
18046,74,18038,0
18047,75,18046,0
18048,65,18038,0
18049,12,18048,0
18050,14,18049,0
18051,9,18048,0
18052,0,18051,0
18053,0,18051,0
18054,0,18051,0
18055,0,18051,0
18056,0,18051,0
18057,0,18051,0
18058,0,18051,0
18059,0,18051,0
18060,0,18051,0
18061,7,18051,0
18062,0,18061,0
18063,0,18061,0
18064,13,18061,0
18065,7,18051,0
18066,0,18065,0
18067,0,18065,0
18068,13,18065,0
18069,7,18051,0
18070,0,18069,0
18071,0,18069,0
18072,13,18069,0
18073,7,18051,0
18074,0,18073,0
18075,0,18073,0
18076,13,18073,0
18077,7,18051,0
18078,0,18077,0
18079,0,18077,0
18080,13,18077,0
18081,7,18051,0
18082,0,18081,0
18083,0,18081,0
18084,13,18081,0
18085,7,18051,0
18086,0,18085,0
18087,0,18085,0
18088,13,18085,0
18089,7,18051,0
18090,0,18089,0
18091,0,18089,0
18092,13,18089,0
18093,7,18051,0
18094,0,18093,0
18095,0,18093,0
18096,13,18093,0
18097,87,18038,0
18098,89,18097,0
18099,90,18098,0
18100,90,18098,0
18101,17,18097,0
18102,0,18101,0
18103,65,18097,0
18104,12,18103,0
18105,14,18104,0
18106,6,18103,0
18107,13,18106,0
18108,77,18097,0
18109,7,18108,0
18110,12,18109,0
18111,14,18110,0
18112,12,18109,0
18113,14,18112,0
18114,14,18109,0
18115,52,18108,0
18116,55,18115,0
18117,12,18116,0
18118,13,18117,0
18119,13,18116,0
18120,65,18108,0
18121,12,18120,0
18122,14,18121,0
18123,52,18120,0
18124,55,18123,0
18125,12,18124,0
18126,13,18125,0
18127,13,18124,0
18128,56,18123,0
18129,12,18128,0
18130,13,18129,0
18131,57,18128,0
18132,0,18131,0
18133,13,18128,0
18134,78,18108,0
18135,41,18134,0
18136,12,18135,0
18137,13,18136,0
18138,43,18135,0
18139,19,18135,0
18140,21,18139,0
18141,0,18139,0
18142,17,18134,0
18143,52,18142,0
18144,55,18143,0
18145,12,18144,0
18146,13,18145,0
18147,13,18144,0
18148,7,18143,0
18149,12,18148,0
18150,13,18149,0
18151,12,18148,0
18152,13,18151,0
18153,13,18148,0
18154,65,18134,0
18155,12,18154,0
18156,14,18155,0
18157,52,18154,0
18158,55,18157,0
18159,12,18158,0
18160,13,18159,0
18161,13,18158,0
18162,56,18157,0
18163,12,18162,0
18164,13,18163,0
18165,57,18162,0
18166,0,18165,0
18167,13,18162,0
18168,24,18157,0
18169,12,18168,0
18170,13,18169,0
18171,25,18168,0
18172,0,18168,0
18173,91,18097,0
18174,52,18173,0
18175,12,18174,0
18176,13,18175,0
18177,12,18174,0
18178,13,18177,0
18179,53,18174,0
18180,88,18179,0
18181,89,18180,0
18182,90,18181,0
18183,56,18180,0
18184,12,18183,0
18185,13,18184,0
18186,57,18183,0
18187,0,18186,0
18188,13,18183,0
18189,95,18038,0
18190,17,18189,0
18191,0,18190,0
18192,65,18189,0
18193,12,18192,0
18194,14,18193,0
18195,52,18192,0
18196,12,18195,0
18197,13,18196,0
18198,0,18195,0
18199,0,18195,0
18200,65,18189,0
18201,12,18200,0
18202,14,18201,0
18203,52,18200,0
18204,12,18203,0
18205,13,18204,0
18206,0,18203,0
18207,0,18203,0
18208,65,18189,0
18209,12,18208,0
18210,14,18209,0
18211,52,18208,0
18212,12,18211,0
18213,13,18212,0
18214,0,18211,0
18215,0,18211,0
18216,65,18189,0
18217,12,18216,0
18218,14,18217,0
18219,52,18216,0
18220,12,18219,0
18221,13,18220,0
18222,0,18219,0
18223,0,18219,0
18224,65,18189,0
18225,12,18224,0
18226,14,18225,0
18227,52,18224,0
18228,12,18227,0
18229,13,18228,0
18230,0,18227,0
18231,6,18227,0
18232,0,18231,0
18233,0,18231,0
18234,13,18231,0
18235,65,18189,0
18236,12,18235,0
18237,14,18236,0
18238,0,18235,0
18239,65,18189,0
18240,12,18239,0
18241,14,18240,0
18242,0,18239,0
18243,65,18189,0
18244,12,18243,0
18245,14,18244,0
18246,0,18243,0
18247,87,18189,0
18248,89,18247,0
18249,90,18248,0
18250,90,18248,0
18251,90,18248,0
18252,90,18248,0
18253,90,18248,0
18254,90,18248,0
18255,17,18247,0
18256,0,18255,0
18257,65,18247,0
18258,55,18257,0
18259,12,18258,0
18260,13,18259,0
18261,14,18258,0
18262,12,18257,0
18263,13,18262,0
18264,65,18247,0
18265,55,18264,0
18266,12,18265,0
18267,13,18266,0
18268,14,18265,0
18269,12,18264,0
18270,13,18269,0
18271,65,18247,0
18272,55,18271,0
18273,12,18272,0
18274,13,18273,0
18275,14,18272,0
18276,54,18271,0
18277,41,18276,0
18278,12,18277,0
18279,13,18278,0
18280,48,18277,0
18281,0,18277,0
18282,0,18276,0
18283,12,18276,0
18284,13,18283,0
18285,65,18247,0
18286,55,18285,0
18287,12,18286,0
18288,13,18287,0
18289,14,18286,0
18290,54,18285,0
18291,41,18290,0
18292,12,18291,0
18293,13,18292,0
18294,48,18291,0
18295,0,18291,0
18296,7,18290,0
18297,0,18296,0
18298,0,18296,0
18299,0,18296,0
18300,13,18296,0
18301,12,18290,0
18302,13,18301,0
18303,65,18247,0
18304,55,18303,0
18305,12,18304,0
18306,13,18305,0
18307,14,18304,0
18308,12,18303,0
18309,13,18308,0
18310,65,18247,0
18311,55,18310,0
18312,12,18311,0
18313,13,18312,0
18314,14,18311,0
18315,54,18310,0
18316,41,18315,0
18317,12,18316,0
18318,13,18317,0
