node_id,class_name,parent_id,Generator
59041,100,-1,0
59042,17,59041,0
59043,0,59042,0
59044,73,59041,0
59045,75,59044,0
59046,73,59041,0
59047,75,59046,0
59048,73,59041,0
59049,75,59048,0
59050,73,59041,0
59051,75,59050,0
59052,74,59041,0
59053,75,59052,0
59054,74,59041,0
59055,75,59054,0
59056,74,59041,0
59057,75,59056,0
59058,74,59041,0
59059,75,59058,0
59060,74,59041,0
59061,75,59060,0
59062,74,59041,0
59063,75,59062,0
59064,75,59062,0
59065,75,59062,0
59066,75,59062,0
59067,65,59041,0
59068,12,59067,0
59069,14,59068,0
59070,52,59067,0
59071,55,59070,0
59072,12,59071,0
59073,13,59072,0
59074,13,59071,0
59075,12,59070,0
59076,13,59075,0
59077,95,59041,0
59078,12,59077,0
59079,13,59078,0
59080,17,59077,0
59081,0,59080,0
59082,87,59077,0
59083,89,59082,0
59084,90,59083,0
59085,90,59083,0
59086,90,59083,0
59087,90,59083,0
59088,17,59082,0
59089,52,59088,0
59090,55,59089,0
59091,12,59090,0
59092,13,59091,0
59093,13,59090,0
59094,0,59089,0
59095,55,59089,0
59096,55,59095,0
59097,12,59096,0
59098,13,59097,0
59099,13,59096,0
59100,13,59095,0
59101,12,59089,0
59102,13,59101,0
59103,12,59089,0
59104,13,59103,0
59105,12,59089,0
59106,13,59105,0
59107,17,59082,0
59108,52,59107,0
59109,55,59108,0
59110,52,59109,0
59111,12,59110,0
59112,13,59111,0
59113,13,59109,0
59114,12,59108,0
59115,13,59114,0
59116,12,59108,0
59117,13,59116,0
59118,12,59108,0
59119,13,59118,0
59120,65,59082,0
59121,55,59120,0
59122,12,59121,0
59123,13,59122,0
59124,14,59121,0
59125,0,59120,0
59126,17,59082,0
59127,52,59126,0
59128,55,59127,0
59129,12,59128,0
59130,13,59129,0
59131,13,59128,0
59132,17,59082,0
59133,52,59132,0
59134,12,59133,0
59135,13,59134,0
59136,12,59133,0
59137,13,59136,0
59138,65,59082,0
59139,55,59138,0
59140,12,59139,0
59141,13,59140,0
59142,14,59139,0
59143,52,59138,0
59144,55,59143,0
59145,12,59144,0
59146,13,59145,0
59147,13,59144,0
59148,65,59082,0
59149,55,59148,0
59150,12,59149,0
59151,13,59150,0
59152,14,59149,0
59153,0,59148,0
59154,17,59082,0
59155,52,59154,0
59156,55,59155,0
59157,12,59156,0
59158,13,59157,0
59159,13,59156,0
59160,17,59082,0
59161,52,59160,0
59162,55,59161,0
59163,12,59162,0
59164,13,59163,0
59165,13,59162,0
59166,0,59161,0
59167,55,59161,0
59168,55,59167,0
59169,12,59168,0
59170,13,59169,0
59171,13,59168,0
59172,13,59167,0
59173,87,59077,0
59174,89,59173,0
59175,90,59174,0
59176,17,59173,0
59177,0,59176,0
59178,91,59173,0
59179,52,59178,0
59180,12,59179,0
59181,13,59180,0
59182,53,59179,0
59183,52,59182,0
59184,55,59183,0
59185,12,59184,0
59186,13,59185,0
59187,13,59184,0
59188,53,59179,0
59189,56,59188,0
59190,55,59189,0
59191,52,59190,0
59192,12,59191,0
59193,13,59192,0
