node_id,class_name,parent_id,Generator
142484,100,-1,0
142485,17,142484,0
142486,0,142485,0
142487,65,142484,0
142488,12,142487,0
142489,14,142488,0
142490,0,142487,0
142491,65,142484,0
142492,12,142491,0
142493,14,142492,0
142494,9,142491,0
142495,0,142494,0
142496,0,142494,0
142497,52,142494,0
142498,12,142497,0
142499,13,142498,0
142500,53,142497,0
142501,0,142500,0
142502,53,142497,0
142503,0,142502,0
142504,53,142497,0
142505,12,142504,0
142506,13,142505,0
142507,53,142497,0
142508,0,142507,0
142509,53,142497,0
142510,7,142509,0
142511,0,142510,0
142512,0,142510,0
142513,13,142510,0
142514,53,142497,0
142515,6,142514,0
142516,13,142515,0
142517,53,142497,0
142518,0,142517,0
142519,53,142497,0
142520,0,142519,0
142521,52,142494,0
142522,12,142521,0
142523,13,142522,0
142524,53,142521,0
142525,0,142524,0
142526,53,142521,0
142527,0,142526,0
142528,53,142521,0
142529,12,142528,0
142530,13,142529,0
142531,53,142521,0
142532,0,142531,0
142533,53,142521,0
142534,7,142533,0
142535,0,142534,0
142536,0,142534,0
142537,13,142534,0
142538,53,142521,0
142539,6,142538,0
142540,13,142539,0
142541,53,142521,0
142542,0,142541,0
142543,53,142521,0
142544,0,142543,0
