node_id,class_name,parent_id,Generator
19957,100,-1,0
19958,17,19957,0
19959,0,19958,0
19960,73,19957,0
19961,75,19960,0
19962,74,19957,0
19963,75,19962,0
19964,74,19957,0
19965,75,19964,0
19966,74,19957,0
19967,75,19966,0
19968,75,19966,0
19969,74,19957,0
19970,75,19969,0
19971,74,19957,0
19972,75,19971,0
19973,65,19957,0
19974,12,19973,0
19975,14,19974,0
19976,52,19973,0
19977,55,19976,0
19978,12,19977,0
19979,13,19978,0
19980,13,19977,0
19981,12,19976,0
19982,13,19981,0
19983,95,19957,0
19984,17,19983,0
19985,0,19984,0
19986,87,19983,0
19987,89,19986,0
19988,90,19987,0
19989,90,19987,0
19990,90,19987,0
19991,90,19987,0
19992,90,19987,0
19993,65,19986,0
19994,55,19993,0
19995,12,19994,0
19996,13,19995,0
19997,14,19994,0
19998,12,19993,0
19999,13,19998,0
20000,65,19986,0
20001,55,20000,0
20002,12,20001,0
20003,13,20002,0
20004,14,20001,0
20005,12,20000,0
20006,13,20005,0
20007,65,19986,0
20008,55,20007,0
20009,12,20008,0
20010,13,20009,0
20011,14,20008,0
20012,12,20007,0
20013,13,20012,0
20014,65,19986,0
20015,55,20014,0
20016,12,20015,0
20017,13,20016,0
20018,14,20015,0
20019,12,20014,0
20020,13,20019,0
20021,87,19983,0
20022,89,20021,0
20023,90,20022,0
20024,91,20021,0
20025,52,20024,0
20026,12,20025,0
20027,13,20026,0
20028,55,20025,0
20029,12,20028,0
20030,13,20029,0
20031,13,20028,0
20032,55,20025,0
20033,12,20032,0
20034,13,20033,0
20035,13,20032,0
20036,12,20021,0
20037,13,20036,0
20038,87,19983,0
20039,89,20038,0
20040,90,20039,0
20041,91,20038,0
20042,52,20041,0
20043,12,20042,0
20044,13,20043,0
20045,55,20042,0
20046,12,20045,0
20047,13,20046,0
20048,13,20045,0
20049,55,20042,0
20050,12,20049,0
20051,13,20050,0
20052,13,20049,0
20053,12,20038,0
20054,13,20053,0
20055,95,19957,0
20056,65,20055,0
20057,12,20056,0
20058,14,20057,0
20059,0,20056,0
20060,65,20055,0
20061,12,20060,0
20062,14,20061,0
20063,0,20060,0
20064,65,20055,0
20065,12,20064,0
20066,14,20065,0
20067,0,20064,0
20068,65,20055,0
20069,12,20068,0
20070,14,20069,0
20071,0,20068,0
20072,65,20055,0
20073,12,20072,0
20074,14,20073,0
20075,6,20072,0
20076,0,20075,0
20077,13,20075,0
20078,87,20055,0
20079,89,20078,0
20080,90,20079,0
20081,90,20079,0
20082,90,20079,0
20083,0,20079,0
20084,65,20078,0
20085,55,20084,0
20086,12,20085,0
20087,13,20086,0
20088,14,20085,0
20089,38,20084,0
20090,40,20089,0
20091,12,20089,0
20092,13,20091,0
20093,52,20089,0
20094,12,20093,0
20095,13,20094,0
20096,65,20078,0
20097,55,20096,0
20098,12,20097,0
20099,13,20098,0
20100,14,20097,0
20101,55,20096,0
20102,12,20101,0
20103,13,20102,0
20104,13,20101,0
20105,65,20078,0
20106,55,20105,0
20107,12,20106,0
20108,13,20107,0
20109,14,20106,0
20110,55,20105,0
20111,12,20110,0
20112,13,20111,0
20113,13,20110,0
20114,17,20078,0
20115,52,20114,0
20116,55,20115,0
20117,12,20116,0
20118,13,20117,0
20119,13,20116,0
20120,12,20115,0
20121,13,20120,0
20122,65,20078,0
20123,55,20122,0
20124,12,20123,0
20125,13,20124,0
20126,14,20123,0
20127,6,20122,0
20128,13,20127,0
20129,65,20078,0
20130,55,20129,0
