node_id,class_name,parent_id,Generator
28251,100,-1,0
28252,74,28251,0
28253,75,28252,0
28254,74,28251,0
28255,75,28254,0
28256,95,28251,0
28257,17,28256,0
28258,0,28257,0
28259,87,28256,0
28260,89,28259,0
28261,90,28260,0
28262,65,28259,0
28263,55,28262,0
28264,12,28263,0
28265,13,28264,0
28266,14,28263,0
28267,9,28262,0
28268,87,28256,0
28269,89,28268,0
28270,90,28269,0
28271,90,28269,0
28272,17,28268,0
28273,0,28272,0
28274,81,28268,0
28275,91,28274,0
28276,52,28275,0
28277,12,28276,0
28278,13,28277,0
28279,56,28276,0
28280,55,28279,0
28281,12,28280,0
28282,13,28281,0
28283,13,28280,0
28284,57,28279,0
28285,12,28284,0
28286,13,28285,0
28287,13,28279,0
28288,84,28274,0
28289,12,28288,0
28290,13,28289,0
28291,91,28288,0
28292,52,28291,0
28293,12,28292,0
28294,13,28293,0
28295,87,28256,0
28296,89,28295,0
28297,90,28296,0
28298,90,28296,0
28299,17,28295,0
28300,0,28299,0
28301,91,28295,0
28302,52,28301,0
28303,12,28302,0
28304,13,28303,0
28305,62,28302,0
28306,12,28305,0
28307,13,28306,0
28308,64,28305,0
28309,7,28308,0
28310,12,28309,0
28311,14,28310,0
28312,12,28309,0
28313,14,28312,0
28314,14,28309,0
28315,52,28308,0
28316,55,28315,0
28317,55,28316,0
28318,12,28317,0
28319,13,28318,0
28320,13,28317,0
28321,13,28316,0
28322,41,28308,0
28323,12,28322,0
28324,13,28323,0
28325,50,28322,0
28326,12,28322,0
28327,13,28326,0
28328,87,28256,0
28329,89,28328,0
28330,90,28329,0
28331,90,28329,0
28332,17,28328,0
28333,0,28332,0
28334,65,28328,0
28335,12,28334,0
28336,14,28335,0
28337,52,28334,0
28338,12,28337,0
28339,13,28338,0
28340,87,28328,0
28341,89,28340,0
28342,90,28341,0
28343,90,28341,0
28344,17,28340,0
28345,52,28344,0
28346,55,28345,0
28347,12,28346,0
28348,13,28347,0
28349,13,28346,0
28350,12,28345,0
28351,13,28350,0
28352,17,28328,0
28353,52,28352,0
28354,12,28353,0
28355,13,28354,0
28356,6,28353,0
28357,12,28356,0
28358,13,28357,0
28359,13,28356,0
28360,88,28353,0
28361,89,28360,0
28362,90,28361,0
28363,52,28360,0
28364,55,28363,0
28365,55,28364,0
28366,12,28365,0
28367,13,28366,0
28368,13,28365,0
28369,13,28364,0
28370,12,28363,0
28371,13,28370,0
28372,52,28363,0
28373,12,28372,0
28374,13,28373,0
28375,12,28353,0
28376,13,28375,0
28377,91,28328,0
28378,12,28377,0
28379,13,28378,0
28380,87,28256,0
28381,89,28380,0
28382,90,28381,0
28383,90,28381,0
28384,17,28380,0
28385,0,28384,0
28386,65,28380,0
28387,12,28386,0
28388,14,28387,0
28389,52,28386,0
28390,12,28389,0
28391,13,28390,0
28392,87,28380,0
28393,89,28392,0
28394,90,28393,0
28395,90,28393,0
28396,17,28392,0
28397,52,28396,0
28398,55,28397,0
28399,12,28398,0
28400,13,28399,0
28401,13,28398,0
28402,12,28397,0
28403,13,28402,0
28404,17,28380,0
28405,52,28404,0
28406,12,28405,0
28407,13,28406,0
28408,6,28405,0
28409,12,28408,0
28410,13,28409,0
28411,13,28408,0
28412,88,28405,0
28413,89,28412,0
28414,90,28413,0
28415,61,28412,0
28416,12,28415,0
28417,13,28416,0
28418,64,28415,0
28419,7,28418,0
28420,12,28419,0
28421,14,28420,0
28422,12,28419,0
28423,14,28422,0
28424,14,28419,0
28425,52,28418,0
28426,55,28425,0
28427,55,28426,0
28428,12,28427,0
28429,13,28428,0
28430,13,28427,0
28431,13,28426,0
28432,41,28418,0
28433,12,28432,0
28434,13,28433,0
28435,50,28432,0
28436,12,28432,0
28437,13,28436,0
28438,12,28405,0
28439,13,28438,0
28440,91,28380,0
28441,12,28440,0
28442,13,28441,0
28443,87,28256,0
28444,89,28443,0
28445,90,28444,0
28446,17,28443,0
28447,0,28446,0
28448,91,28443,0
28449,52,28448,0
28450,12,28449,0
28451,13,28450,0
28452,52,28449,0
28453,55,28452,0
28454,12,28453,0
28455,13,28454,0
28456,13,28453,0
28457,52,28452,0
28458,55,28457,0
28459,55,28458,0
28460,12,28459,0
28461,13,28460,0
28462,13,28459,0
28463,13,28458,0
28464,12,28443,0
28465,13,28464,0
28466,87,28256,0
28467,89,28466,0
28468,90,28467,0
28469,17,28466,0
28470,0,28469,0
28471,91,28466,0
28472,52,28471,0
28473,12,28472,0
28474,13,28473,0
28475,52,28472,0
28476,55,28475,0
28477,55,28476,0
28478,12,28477,0
28479,13,28478,0
28480,13,28477,0
28481,13,28476,0
28482,12,28466,0
28483,13,28482,0
28484,87,28256,0
28485,89,28484,0
28486,90,28485,0
28487,17,28484,0
28488,0,28487,0
28489,91,28484,0
28490,62,28489,0
28491,7,28490,0
28492,12,28491,0
28493,13,28492,0
28494,12,28491,0
28495,13,28494,0
28496,13,28491,0
28497,64,28490,0
28498,7,28497,0
28499,12,28498,0
28500,14,28499,0
28501,12,28498,0
28502,14,28501,0
28503,14,28498,0
28504,52,28497,0
28505,55,28504,0
28506,55,28505,0
28507,12,28506,0
28508,13,28507,0
28509,13,28506,0
28510,13,28505,0
28511,64,28490,0
28512,12,28511,0
28513,14,28512,0
28514,12,28511,0
28515,13,28514,0
28516,87,28256,0
28517,89,28516,0
28518,90,28517,0
28519,90,28517,0
28520,90,28517,0
28521,17,28516,0
28522,0,28521,0
28523,76,28516,0
28524,41,28523,0
28525,12,28524,0
28526,13,28525,0
28527,51,28524,0
28528,55,28524,0
28529,12,28528,0
28530,13,28529,0
28531,13,28528,0
28532,65,28523,0
28533,56,28532,0
28534,55,28533,0
28535,12,28534,0
28536,13,28535,0
28537,13,28534,0
28538,57,28533,0
28539,12,28538,0
28540,13,28539,0
28541,14,28533,0
28542,52,28532,0
28543,12,28542,0
28544,13,28543,0
28545,17,28516,0
28546,52,28545,0
28547,55,28546,0
28548,56,28547,0
28549,55,28548,0
28550,12,28549,0
28551,13,28550,0
28552,13,28549,0
28553,57,28548,0
28554,12,28553,0
28555,13,28554,0
28556,13,28548,0
28557,13,28547,0
28558,12,28546,0
28559,13,28558,0
28560,87,28256,0
28561,89,28560,0
28562,90,28561,0
28563,90,28561,0
28564,17,28560,0
28565,0,28564,0
28566,65,28560,0
28567,12,28566,0
28568,14,28567,0
28569,6,28566,0
28570,13,28569,0
28571,77,28560,0
28572,7,28571,0
28573,12,28572,0
28574,14,28573,0
28575,12,28572,0
28576,14,28575,0
28577,14,28572,0
28578,52,28571,0
28579,55,28578,0
28580,55,28579,0
28581,12,28580,0
28582,13,28581,0
28583,13,28580,0
28584,13,28579,0
28585,76,28571,0
28586,41,28585,0
28587,12,28586,0
28588,13,28587,0
28589,50,28586,0
28590,12,28586,0
28591,13,28590,0
28592,17,28585,0
28593,52,28592,0
28594,55,28593,0
28595,12,28594,0
28596,13,28595,0
28597,13,28594,0
28598,12,28593,0
28599,13,28598,0
28600,76,28585,0
28601,19,28600,0
28602,22,28601,0
28603,12,28601,0
28604,13,28603,0
28605,17,28600,0
28606,52,28605,0
28607,55,28606,0
28608,12,28607,0
28609,13,28608,0
28610,13,28607,0
28611,12,28606,0
28612,13,28611,0
28613,77,28560,0
28614,12,28613,0
28615,14,28614,0
28616,12,28613,0
28617,13,28616,0
28618,71,28613,0
28619,56,28618,0
28620,55,28619,0
28621,12,28620,0
28622,13,28621,0
28623,13,28620,0
28624,57,28619,0
28625,12,28624,0
28626,13,28625,0
28627,15,28619,0
28628,65,28560,0
28629,12,28628,0
28630,14,28629,0
28631,52,28628,0
28632,55,28631,0
28633,55,28632,0
28634,12,28633,0
28635,13,28634,0
28636,13,28633,0
28637,13,28632,0
28638,12,28631,0
28639,13,28638,0
28640,52,28631,0
28641,12,28640,0
28642,13,28641,0
28643,65,28560,0
28644,12,28643,0
28645,14,28644,0
28646,52,28643,0
28647,12,28646,0
28648,13,28647,0
28649,77,28560,0
28650,12,28649,0
28651,14,28650,0
28652,12,28649,0
28653,13,28652,0
28654,77,28649,0
28655,12,28654,0
28656,14,28655,0
28657,52,28654,0
28658,55,28657,0
28659,55,28658,0
28660,12,28659,0
28661,13,28660,0
28662,13,28659,0
28663,13,28658,0
28664,76,28654,0
28665,41,28664,0
28666,12,28665,0
28667,13,28666,0
28668,50,28665,0
28669,12,28665,0
28670,13,28669,0
28671,17,28664,0
28672,52,28671,0
28673,55,28672,0
28674,12,28673,0
28675,13,28674,0
28676,13,28673,0
28677,12,28672,0
28678,13,28677,0
28679,79,28664,0
28680,91,28560,0
28681,24,28680,0
28682,12,28681,0
28683,13,28682,0
28684,26,28681,0
28685,12,28681,0
28686,13,28685,0
28687,87,28256,0
28688,89,28687,0
28689,90,28688,0
28690,17,28687,0
28691,0,28690,0
28692,17,28687,0
28693,52,28692,0
28694,12,28693,0
28695,13,28694,0
28696,52,28693,0
28697,55,28696,0
28698,55,28697,0
28699,12,28698,0
28700,13,28699,0
28701,13,28698,0
28702,13,28697,0
28703,88,28693,0
28704,89,28703,0
28705,90,28704,0
28706,52,28703,0
28707,55,28706,0
28708,55,28707,0
28709,12,28708,0
28710,13,28709,0
28711,13,28708,0
28712,13,28707,0
28713,12,28706,0
28714,13,28713,0
28715,52,28706,0
28716,12,28715,0
28717,13,28716,0
28718,87,28256,0
28719,89,28718,0
28720,90,28719,0
28721,17,28718,0
28722,0,28721,0
28723,91,28718,0
28724,19,28723,0
28725,22,28724,0
28726,55,28724,0
28727,12,28726,0
28728,13,28727,0
28729,13,28726,0
28730,12,28718,0
28731,13,28730,0
