node_id,class_name,parent_id,Generator
13186,100,-1,0
13187,73,13186,0
13188,75,13187,0
13189,73,13186,0
13190,75,13189,0
13191,74,13186,0
13192,75,13191,0
13193,74,13186,0
13194,75,13193,0
13195,74,13186,0
13196,75,13195,0
13197,74,13186,0
13198,75,13197,0
13199,74,13186,0
13200,75,13199,0
13201,65,13186,0
13202,12,13201,0
13203,14,13202,0
13204,52,13201,0
13205,55,13204,0
13206,12,13205,0
13207,13,13206,0
13208,13,13205,0
13209,12,13204,0
13210,13,13209,0
13211,95,13186,0
13212,12,13211,0
13213,13,13212,0
13214,87,13211,0
13215,89,13214,0
13216,90,13215,0
13217,65,13214,0
13218,12,13217,0
13219,14,13218,0
13220,52,13217,0
13221,55,13220,0
13222,12,13221,0
13223,13,13222,0
13224,13,13221,0
13225,0,13220,0
13226,53,13220,0
13227,0,13226,0
13228,53,13220,0
13229,12,13228,0
13230,13,13229,0
13231,65,13214,0
13232,12,13231,0
13233,14,13232,0
13234,52,13231,0
13235,55,13234,0
13236,12,13235,0
13237,13,13236,0
13238,13,13235,0
13239,0,13234,0
13240,53,13234,0
13241,0,13240,0
13242,53,13234,0
13243,12,13242,0
13244,13,13243,0
13245,65,13214,0
13246,12,13245,0
13247,14,13246,0
13248,55,13245,0
13249,55,13248,0
13250,55,13249,0
13251,12,13250,0
13252,13,13251,0
13253,13,13250,0
13254,13,13249,0
13255,13,13248,0
13256,76,13214,0
13257,12,13256,0
13258,13,13257,0
13259,81,13256,0
13260,17,13259,0
13261,52,13260,0
13262,55,13261,0
13263,55,13262,0
13264,12,13263,0
13265,13,13264,0
13266,13,13263,0
13267,13,13262,0
13268,84,13259,0
13269,12,13268,0
13270,13,13269,0
13271,17,13268,0
13272,52,13271,0
13273,55,13272,0
13274,12,13273,0
13275,13,13274,0
13276,13,13273,0
13277,0,13272,0
13278,12,13272,0
13279,13,13278,0
13280,65,13214,0
13281,12,13280,0
13282,14,13281,0
13283,9,13280,0
13284,77,13214,0
13285,7,13284,0
13286,12,13285,0
13287,14,13286,0
13288,12,13285,0
13289,14,13288,0
13290,14,13285,0
13291,52,13284,0
13292,55,13291,0
13293,55,13292,0
13294,12,13293,0
13295,13,13294,0
13296,13,13293,0
13297,13,13292,0
13298,76,13284,0
13299,41,13298,0
13300,12,13299,0
13301,13,13300,0
13302,51,13299,0
13303,55,13299,0
13304,12,13303,0
13305,13,13304,0
13306,13,13303,0
13307,80,13298,0
13308,65,13284,0
13309,12,13308,0
13310,14,13309,0
13311,56,13308,0
13312,55,13311,0
13313,12,13312,0
13314,13,13313,0
13315,13,13312,0
13316,57,13311,0
13317,12,13316,0
13318,13,13317,0
13319,13,13311,0
13320,65,13284,0
13321,12,13320,0
13322,14,13321,0
13323,52,13320,0
13324,12,13323,0
13325,13,13324,0
13326,12,13323,0
13327,13,13326,0
13328,17,13284,0
13329,52,13328,0
13330,55,13329,0
13331,12,13330,0
13332,13,13331,0
13333,13,13330,0
13334,52,13329,0
13335,55,13334,0
13336,12,13335,0
13337,13,13336,0
13338,13,13335,0
13339,12,13334,0
13340,13,13339,0
13341,17,13284,0
13342,52,13341,0
13343,55,13342,0
13344,12,13343,0
13345,13,13344,0
13346,13,13343,0
13347,53,13342,0
13348,55,13347,0
13349,12,13348,0
13350,13,13349,0
13351,13,13348,0
13352,65,13284,0
13353,56,13352,0
13354,12,13353,0
13355,13,13354,0
13356,57,13353,0
13357,12,13356,0
13358,13,13357,0
13359,14,13353,0
13360,12,13352,0
13361,13,13360,0
13362,76,13214,0
13363,41,13362,0
13364,55,13363,0
13365,12,13364,0
13366,13,13365,0
13367,13,13364,0
13368,49,13363,0
13369,0,13363,0
13370,65,13362,0
13371,12,13370,0
13372,14,13371,0
13373,52,13370,0
13374,12,13373,0
13375,13,13374,0
13376,52,13373,0
13377,55,13376,0
13378,12,13377,0
13379,13,13378,0
13380,13,13377,0
13381,65,13362,0
13382,12,13381,0
13383,14,13382,0
13384,6,13381,0
13385,13,13384,0
13386,77,13362,0
13387,7,13386,0
13388,12,13387,0
13389,14,13388,0
13390,12,13387,0
13391,14,13390,0
13392,14,13387,0
13393,52,13386,0
13394,55,13393,0
13395,12,13394,0
13396,13,13395,0
13397,13,13394,0
13398,76,13386,0
13399,52,13398,0
13400,55,13399,0
13401,12,13400,0
13402,13,13401,0
13403,13,13400,0
13404,0,13399,0
13405,0,13399,0
13406,80,13398,0
13407,65,13386,0
13408,12,13407,0
13409,14,13408,0
13410,52,13407,0
13411,55,13410,0
13412,12,13411,0
13413,13,13412,0
13414,13,13411,0
13415,0,13410,0
13416,6,13410,0
13417,13,13416,0
13418,65,13386,0
13419,12,13418,0
13420,14,13419,0
13421,54,13418,0
13422,12,13421,0
13423,13,13422,0
13424,52,13421,0
13425,12,13424,0
13426,13,13425,0
13427,52,13424,0
13428,12,13427,0
13429,13,13428,0
13430,12,13427,0
13431,13,13430,0
13432,0,13421,0
13433,76,13386,0
13434,38,13433,0
13435,40,13434,0
13436,19,13434,0
13437,22,13436,0
13438,12,13436,0
13439,13,13438,0
13440,41,13434,0
13441,24,13440,0
13442,12,13441,0
13443,13,13442,0
13444,26,13441,0
13445,12,13441,0
13446,13,13445,0
13447,46,13440,0
13448,55,13440,0
13449,12,13448,0
13450,13,13449,0
13451,13,13448,0
13452,17,13433,0
13453,52,13452,0
13454,55,13453,0
13455,12,13454,0
13456,13,13455,0
13457,13,13454,0
13458,12,13453,0
13459,13,13458,0
13460,77,13362,0
13461,12,13460,0
13462,14,13461,0
13463,12,13460,0
13464,13,13463,0
13465,17,13460,0
13466,52,13465,0
13467,55,13466,0
13468,12,13467,0
13469,13,13468,0
13470,13,13467,0
13471,12,13466,0
13472,13,13471,0
13473,76,13214,0
13474,12,13473,0
13475,13,13474,0
13476,17,13473,0
13477,52,13476,0
13478,55,13477,0
13479,12,13478,0
13480,13,13479,0
13481,13,13478,0
13482,52,13477,0
13483,12,13482,0
13484,13,13483,0
13485,53,13482,0
13486,52,13485,0
13487,12,13486,0
13488,13,13487,0
13489,52,13486,0
13490,55,13489,0
13491,12,13490,0
13492,13,13491,0
13493,13,13490,0
13494,17,13473,0
13495,52,13494,0
13496,55,13495,0
13497,12,13496,0
13498,13,13497,0
13499,13,13496,0
13500,0,13495,0
13501,53,13495,0
13502,12,13501,0
13503,13,13502,0
13504,53,13495,0
13505,52,13504,0
13506,55,13505,0
13507,52,13506,0
13508,55,13507,0
13509,55,13508,0
13510,55,13509,0
13511,12,13510,0
13512,13,13511,0
13513,13,13510,0
13514,13,13509,0
13515,13,13508,0
13516,13,13506,0
13517,53,13495,0
13518,54,13517,0
13519,55,13518,0
13520,55,13519,0
13521,55,13520,0
13522,12,13521,0
13523,13,13522,0
13524,13,13521,0
13525,13,13520,0
13526,13,13519,0
13527,0,13518,0
13528,0,13518,0
13529,55,13214,0
13530,12,13529,0
13531,13,13530,0
13532,13,13529,0
13533,55,13214,0
13534,12,13533,0
13535,13,13534,0
13536,13,13533,0
13537,87,13211,0
13538,89,13537,0
13539,90,13538,0
13540,90,13538,0
13541,76,13537,0
13542,52,13541,0
13543,12,13542,0
13544,13,13543,0
13545,12,13542,0
13546,13,13545,0
13547,0,13542,0
13548,91,13541,0
