node_id,class_name,parent_id,Generator
145483,100,-1,0
145484,17,145483,0
145485,0,145484,0
145486,73,145483,0
145487,75,145486,0
145488,73,145483,0
145489,75,145488,0
145490,74,145483,0
145491,75,145490,0
145492,75,145490,0
145493,95,145483,0
145494,12,145493,0
145495,13,145494,0
145496,17,145493,0
145497,0,145496,0
145498,87,145493,0
145499,89,145498,0
145500,90,145499,0
145501,90,145499,0
145502,65,145498,0
145503,12,145502,0
145504,14,145503,0
145505,0,145502,0
145506,65,145498,0
145507,12,145506,0
145508,14,145507,0
145509,0,145506,0
145510,17,145498,0
145511,52,145510,0
145512,55,145511,0
145513,52,145512,0
145514,12,145513,0
145515,13,145514,0
145516,13,145512,0
145517,53,145511,0
145518,12,145517,0
145519,13,145518,0
145520,53,145511,0
145521,12,145520,0
145522,13,145521,0
145523,53,145511,0
145524,12,145523,0
145525,13,145524,0
145526,65,145498,0
145527,55,145526,0
145528,12,145527,0
145529,13,145528,0
145530,14,145527,0
145531,0,145526,0
145532,65,145498,0
145533,55,145532,0
145534,12,145533,0
145535,13,145534,0
145536,14,145533,0
145537,0,145532,0
145538,65,145498,0
145539,55,145538,0
145540,12,145539,0
145541,13,145540,0
145542,14,145539,0
145543,0,145538,0
145544,65,145498,0
145545,55,145544,0
145546,12,145545,0
145547,13,145546,0
145548,14,145545,0
145549,0,145544,0
145550,65,145498,0
145551,55,145550,0
145552,12,145551,0
145553,13,145552,0
145554,14,145551,0
145555,0,145550,0
145556,87,145493,0
145557,89,145556,0
145558,90,145557,0
145559,17,145556,0
145560,52,145559,0
145561,55,145560,0
145562,12,145561,0
145563,13,145562,0
145564,13,145561,0
145565,0,145560,0
145566,87,145493,0
145567,89,145566,0
145568,90,145567,0
145569,90,145567,0
145570,17,145566,0
145571,0,145570,0
145572,65,145566,0
145573,56,145572,0
145574,12,145573,0
145575,13,145574,0
145576,57,145573,0
145577,0,145576,0
145578,14,145573,0
145579,52,145572,0
145580,55,145579,0
145581,12,145580,0
145582,13,145581,0
145583,13,145580,0
145584,7,145579,0
145585,55,145584,0
145586,12,145585,0
145587,13,145586,0
145588,13,145585,0
145589,55,145584,0
145590,12,145589,0
145591,13,145590,0
145592,13,145589,0
145593,55,145584,0
145594,12,145593,0
145595,13,145594,0
145596,13,145593,0
145597,0,145584,0
145598,13,145584,0
145599,53,145579,0
145600,0,145599,0
145601,91,145566,0
145602,12,145601,0
145603,13,145602,0
145604,87,145493,0
145605,89,145604,0
145606,90,145605,0
145607,90,145605,0
145608,17,145604,0
145609,0,145608,0
145610,77,145604,0
145611,7,145610,0
145612,12,145611,0
145613,14,145612,0
145614,12,145611,0
145615,14,145614,0
145616,14,145611,0
145617,52,145610,0
145618,12,145617,0
145619,13,145618,0
145620,56,145617,0
145621,12,145620,0
145622,13,145621,0
145623,57,145620,0
145624,0,145623,0
145625,13,145620,0
145626,56,145617,0
145627,12,145626,0
145628,13,145627,0
145629,57,145626,0
145630,0,145629,0
145631,13,145626,0
145632,65,145610,0
145633,12,145632,0
145634,14,145633,0
145635,52,145632,0
145636,55,145635,0
145637,12,145636,0
145638,13,145637,0
145639,13,145636,0
145640,52,145635,0
145641,55,145640,0
145642,12,145641,0
145643,13,145642,0
145644,13,145641,0
145645,55,145640,0
145646,12,145645,0
145647,13,145646,0
145648,13,145645,0
145649,77,145610,0
145650,12,145649,0
145651,14,145650,0
145652,12,145649,0
145653,13,145652,0
145654,65,145649,0
145655,12,145654,0
145656,14,145655,0
145657,52,145654,0
