node_id,class_name,parent_id,Generator
146141,100,-1,0
146142,17,146141,0
146143,0,146142,0
146144,73,146141,0
146145,75,146144,0
146146,74,146141,0
146147,75,146146,0
146148,74,146141,0
146149,75,146148,0
146150,75,146148,0
146151,95,146141,0
146152,12,146151,0
146153,13,146152,0
146154,17,146151,0
146155,0,146154,0
146156,87,146151,0
146157,89,146156,0
146158,90,146157,0
146159,90,146157,0
146160,65,146156,0
146161,12,146160,0
146162,14,146161,0
146163,0,146160,0
146164,65,146156,0
146165,12,146164,0
146166,14,146165,0
146167,0,146164,0
146168,17,146156,0
146169,52,146168,0
146170,55,146169,0
146171,52,146170,0
146172,12,146171,0
146173,13,146172,0
146174,13,146170,0
146175,53,146169,0
146176,12,146175,0
146177,13,146176,0
146178,53,146169,0
146179,12,146178,0
146180,13,146179,0
146181,53,146169,0
146182,12,146181,0
146183,13,146182,0
146184,65,146156,0
146185,55,146184,0
146186,12,146185,0
146187,13,146186,0
146188,14,146185,0
146189,0,146184,0
146190,65,146156,0
146191,55,146190,0
146192,12,146191,0
146193,13,146192,0
146194,14,146191,0
146195,0,146190,0
146196,65,146156,0
146197,55,146196,0
146198,12,146197,0
146199,13,146198,0
146200,14,146197,0
146201,0,146196,0
146202,65,146156,0
146203,55,146202,0
146204,12,146203,0
146205,13,146204,0
146206,14,146203,0
146207,0,146202,0
146208,65,146156,0
146209,55,146208,0
146210,12,146209,0
146211,13,146210,0
146212,14,146209,0
146213,0,146208,0
146214,65,146156,0
146215,55,146214,0
146216,12,146215,0
146217,13,146216,0
146218,14,146215,0
146219,56,146214,0
146220,55,146219,0
146221,12,146220,0
146222,13,146221,0
146223,13,146220,0
146224,57,146219,0
146225,0,146224,0
146226,13,146219,0
146227,87,146151,0
146228,89,146227,0
146229,90,146228,0
146230,65,146227,0
146231,55,146230,0
146232,12,146231,0
146233,13,146232,0
146234,14,146231,0
146235,52,146230,0
146236,12,146235,0
146237,13,146236,0
146238,55,146235,0
146239,12,146238,0
146240,13,146239,0
146241,13,146238,0
146242,55,146235,0
146243,12,146242,0
146244,13,146243,0
146245,13,146242,0
146246,53,146235,0
146247,52,146246,0
146248,12,146247,0
146249,13,146248,0
146250,53,146235,0
146251,56,146250,0
146252,55,146251,0
146253,12,146252,0
146254,13,146253,0
146255,13,146252,0
146256,57,146251,0
146257,0,146256,0
146258,13,146251,0
146259,53,146235,0
146260,55,146259,0
146261,12,146260,0
146262,13,146261,0
146263,13,146260,0
146264,17,146227,0
146265,52,146264,0
146266,55,146265,0
146267,55,146266,0
146268,12,146267,0
146269,13,146268,0
146270,13,146267,0
146271,13,146266,0
146272,65,146227,0
146273,12,146272,0
146274,14,146273,0
146275,52,146272,0
146276,55,146275,0
146277,12,146276,0
146278,13,146277,0
146279,13,146276,0
146280,7,146275,0
146281,55,146280,0
146282,12,146281,0
146283,13,146282,0
146284,13,146281,0
146285,55,146280,0
146286,12,146285,0
146287,13,146286,0
146288,13,146285,0
146289,55,146280,0
146290,12,146289,0
146291,13,146290,0
146292,13,146289,0
146293,0,146280,0
146294,13,146280,0
146295,53,146275,0
146296,0,146295,0
146297,17,146227,0
146298,52,146297,0
146299,55,146298,0
146300,55,146299,0
146301,12,146300,0
146302,13,146301,0
146303,13,146300,0
146304,13,146299,0
146305,12,146298,0
146306,13,146305,0
146307,87,146151,0
146308,89,146307,0
146309,90,146308,0
146310,90,146308,0
146311,17,146307,0
146312,0,146311,0
146313,65,146307,0
146314,56,146313,0
146315,12,146314,0
146316,13,146315,0
146317,57,146314,0
146318,0,146317,0
146319,14,146314,0
146320,24,146313,0
146321,52,146320,0
146322,55,146321,0
146323,12,146322,0
146324,13,146323,0
146325,13,146322,0
146326,60,146321,0
146327,56,146326,0
146328,55,146327,0
146329,12,146328,0
146330,13,146329,0
146331,13,146328,0
146332,59,146327,0
146333,57,146332,0
146334,0,146333,0
146335,58,146332,0
146336,0,146335,0
146337,13,146327,0
146338,64,146326,0
146339,12,146338,0
146340,14,146339,0
146341,56,146338,0
146342,12,146341,0
146343,13,146342,0
146344,57,146341,0
146345,0,146344,0
146346,13,146341,0
146347,53,146321,0
146348,0,146347,0
146349,28,146320,0
146350,0,146320,0
146351,17,146307,0
146352,52,146351,0
146353,55,146352,0
146354,12,146353,0
146355,13,146354,0
146356,13,146353,0
146357,0,146352,0
146358,55,146352,0
146359,56,146358,0
146360,12,146359,0
146361,13,146360,0
146362,57,146359,0
146363,0,146362,0
146364,13,146359,0
146365,13,146358,0
146366,91,146307,0
146367,12,146366,0
146368,13,146367,0
146369,87,146151,0
146370,89,146369,0
146371,90,146370,0
146372,90,146370,0
146373,17,146369,0
146374,0,146373,0
146375,65,146369,0
146376,56,146375,0
146377,12,146376,0
146378,13,146377,0
146379,57,146376,0
146380,0,146379,0
146381,14,146376,0
146382,52,146375,0
146383,55,146382,0
146384,55,146383,0
146385,12,146384,0
146386,13,146385,0
146387,13,146384,0
146388,13,146383,0
146389,56,146382,0
146390,12,146389,0
146391,13,146390,0
146392,57,146389,0
146393,0,146392,0
146394,13,146389,0
146395,91,146369,0
146396,12,146395,0
146397,13,146396,0
146398,87,146151,0
146399,89,146398,0
146400,90,146399,0
146401,90,146399,0
146402,17,146398,0
146403,0,146402,0
146404,91,146398,0
146405,12,146404,0
146406,13,146405,0
