node_id,class_name,parent_id,Generator
52806,100,-1,0
52807,73,52806,0
52808,75,52807,0
52809,74,52806,0
52810,75,52809,0
52811,74,52806,0
52812,75,52811,0
52813,75,52811,0
52814,74,52806,0
52815,75,52814,0
52816,87,52806,0
52817,89,52816,0
52818,90,52817,0
52819,90,52817,0
52820,90,52817,0
52821,90,52817,0
52822,17,52816,0
52823,0,52822,0
52824,65,52816,0
52825,12,52824,0
52826,14,52825,0
52827,52,52824,0
52828,12,52827,0
52829,13,52828,0
52830,12,52827,0
52831,13,52830,0
52832,12,52827,0
52833,13,52832,0
52834,65,52816,0
52835,12,52834,0
52836,14,52835,0
52837,9,52834,0
52838,77,52816,0
52839,12,52838,0
52840,14,52839,0
52841,12,52838,0
52842,13,52841,0
52843,65,52838,0
52844,56,52843,0
52845,12,52844,0
52846,13,52845,0
52847,57,52844,0
52848,12,52847,0
52849,13,52848,0
52850,14,52844,0
52851,52,52843,0
52852,55,52851,0
52853,12,52852,0
52854,13,52853,0
52855,13,52852,0
52856,56,52851,0
52857,12,52856,0
52858,13,52857,0
52859,57,52856,0
52860,12,52859,0
52861,13,52860,0
52862,13,52856,0
52863,56,52851,0
52864,12,52863,0
52865,13,52864,0
52866,57,52863,0
52867,52,52866,0
52868,55,52867,0
52869,12,52868,0
52870,13,52869,0
52871,13,52868,0
52872,12,52867,0
52873,13,52872,0
52874,12,52867,0
52875,13,52874,0
52876,13,52863,0
52877,65,52816,0
52878,12,52877,0
52879,14,52878,0
52880,52,52877,0
52881,12,52880,0
52882,13,52881,0
52883,12,52880,0
52884,13,52883,0
52885,12,52880,0
52886,13,52885,0
52887,65,52816,0
52888,12,52887,0
52889,14,52888,0
52890,52,52887,0
52891,12,52890,0
52892,13,52891,0
52893,12,52890,0
52894,13,52893,0
52895,12,52890,0
52896,13,52895,0
52897,65,52816,0
52898,12,52897,0
52899,14,52898,0
52900,6,52897,0
52901,13,52900,0
52902,77,52816,0
52903,12,52902,0
52904,14,52903,0
52905,52,52902,0
52906,12,52905,0
52907,13,52906,0
52908,12,52905,0
52909,13,52908,0
52910,65,52902,0
52911,12,52910,0
52912,14,52911,0
52913,0,52910,0
52914,77,52902,0
52915,12,52914,0
52916,14,52915,0
52917,12,52914,0
52918,13,52917,0
52919,76,52914,0
52920,52,52919,0
52921,12,52920,0
52922,13,52921,0
52923,12,52920,0
52924,13,52923,0
52925,12,52920,0
52926,13,52925,0
52927,76,52919,0
52928,52,52927,0
52929,12,52928,0
52930,13,52929,0
52931,12,52928,0
52932,13,52931,0
52933,12,52928,0
52934,13,52933,0
52935,56,52928,0
52936,12,52935,0
52937,13,52936,0
52938,57,52935,0
52939,12,52938,0
52940,13,52939,0
52941,13,52935,0
52942,56,52928,0
52943,12,52942,0
52944,13,52943,0
52945,57,52942,0
52946,12,52945,0
52947,13,52946,0
52948,13,52942,0
52949,12,52928,0
52950,13,52949,0
52951,65,52927,0
52952,12,52951,0
52953,14,52952,0
52954,0,52951,0
52955,79,52927,0
52956,76,52902,0
52957,12,52956,0
52958,13,52957,0
52959,17,52956,0
52960,52,52959,0
52961,55,52960,0
52962,12,52961,0
52963,13,52962,0
52964,13,52961,0
52965,12,52960,0
52966,13,52965,0
52967,91,52816,0
52968,12,52967,0
52969,13,52968,0
52970,87,52806,0
52971,89,52970,0
52972,90,52971,0
52973,90,52971,0
52974,17,52970,0
52975,0,52974,0
52976,91,52970,0
52977,52,52976,0
52978,12,52977,0
52979,13,52978,0
52980,62,52977,0
52981,41,52980,0
52982,52,52981,0
52983,12,52982,0
52984,13,52983,0
52985,12,52982,0
52986,13,52985,0
52987,12,52982,0
52988,13,52987,0
52989,42,52981,0
52990,52,52981,0
52991,12,52990,0
52992,13,52991,0
52993,12,52990,0
52994,13,52993,0
52995,12,52990,0
52996,13,52995,0
52997,64,52980,0
52998,12,52997,0
52999,14,52998,0
53000,6,52997,0
53001,0,53000,0
53002,0,53000,0
53003,0,53000,0
53004,0,53000,0
53005,13,53000,0
53006,87,52806,0
53007,89,53006,0
53008,90,53007,0
53009,90,53007,0
53010,90,53007,0
53011,90,53007,0
53012,90,53007,0
53013,17,53006,0
53014,0,53013,0
53015,77,53006,0
53016,12,53015,0
53017,14,53016,0
53018,12,53015,0
53019,13,53018,0
53020,81,53015,0
53021,65,53020,0
53022,12,53021,0
53023,14,53022,0
53024,24,53021,0
53025,56,53024,0
53026,12,53025,0
53027,13,53026,0
53028,57,53025,0
53029,12,53028,0
53030,13,53029,0
53031,13,53025,0
53032,25,53024,0
53033,56,53024,0
53034,12,53033,0
53035,13,53034,0
53036,57,53033,0
53037,12,53036,0
53038,13,53037,0
53039,13,53033,0
53040,84,53020,0
53041,12,53040,0
53042,13,53041,0
53043,91,53040,0
53044,0,53043,0
53045,65,53015,0
53046,12,53045,0
53047,14,53046,0
53048,55,53045,0
53049,12,53048,0
53050,13,53049,0
53051,13,53048,0
53052,65,53015,0
53053,12,53052,0
53054,14,53053,0
53055,55,53052,0
53056,56,53055,0
53057,12,53056,0
