node_id,class_name,parent_id,Generator
49404,100,-1,0
49405,73,49404,0
49406,75,49405,0
49407,73,49404,0
49408,75,49407,0
49409,73,49404,0
49410,75,49409,0
49411,74,49404,0
49412,75,49411,0
49413,74,49404,0
49414,75,49413,0
49415,75,49413,0
49416,74,49404,0
49417,75,49416,0
49418,74,49404,0
49419,75,49418,0
49420,74,49404,0
49421,75,49420,0
49422,75,49420,0
49423,95,49404,0
49424,17,49423,0
49425,0,49424,0
49426,87,49423,0
49427,89,49426,0
49428,90,49427,0
49429,90,49427,0
49430,90,49427,0
49431,90,49427,0
49432,0,49427,0
49433,0,49427,0
49434,17,49426,0
49435,0,49434,0
49436,65,49426,0
49437,55,49436,0
49438,12,49437,0
49439,13,49438,0
49440,14,49437,0
49441,9,49436,0
49442,65,49426,0
49443,55,49442,0
49444,12,49443,0
49445,13,49444,0
49446,14,49443,0
49447,52,49442,0
49448,12,49447,0
49449,13,49448,0
49450,12,49447,0
49451,13,49450,0
49452,65,49426,0
49453,55,49452,0
49454,12,49453,0
49455,13,49454,0
49456,14,49453,0
49457,52,49452,0
49458,55,49457,0
49459,12,49458,0
49460,13,49459,0
49461,13,49458,0
49462,55,49457,0
49463,12,49462,0
49464,13,49463,0
49465,13,49462,0
49466,65,49426,0
49467,55,49466,0
49468,12,49467,0
49469,13,49468,0
49470,14,49467,0
49471,12,49466,0
49472,13,49471,0
49473,65,49426,0
49474,55,49473,0
49475,12,49474,0
49476,13,49475,0
49477,14,49474,0
49478,12,49473,0
49479,13,49478,0
49480,87,49423,0
49481,89,49480,0
49482,90,49481,0
49483,90,49481,0
49484,90,49481,0
49485,90,49481,0
49486,0,49481,0
49487,17,49480,0
49488,0,49487,0
49489,65,49480,0
49490,12,49489,0
49491,14,49490,0
49492,52,49489,0
49493,12,49492,0
49494,13,49493,0
49495,12,49492,0
49496,13,49495,0
49497,53,49492,0
49498,12,49497,0
49499,13,49498,0
49500,65,49480,0
49501,12,49500,0
49502,14,49501,0
49503,52,49500,0
49504,55,49503,0
49505,12,49504,0
49506,13,49505,0
49507,13,49504,0
49508,0,49503,0
49509,12,49503,0
49510,13,49509,0
49511,12,49503,0
49512,13,49511,0
49513,77,49480,0
49514,12,49513,0
49515,14,49514,0
49516,52,49513,0
49517,55,49516,0
49518,12,49517,0
49519,13,49518,0
49520,13,49517,0
49521,0,49516,0
49522,77,49513,0
49523,7,49522,0
49524,12,49523,0
49525,14,49524,0
49526,12,49523,0
49527,14,49526,0
49528,12,49523,0
49529,14,49528,0
49530,12,49523,0
49531,14,49530,0
49532,12,49523,0
49533,14,49532,0
49534,14,49523,0
49535,12,49522,0
49536,13,49535,0
49537,76,49522,0
49538,41,49537,0
49539,12,49538,0
49540,13,49539,0
49541,42,49538,0
49542,0,49538,0
49543,77,49537,0
49544,12,49543,0
49545,14,49544,0
49546,52,49543,0
49547,12,49546,0
49548,13,49547,0
49549,24,49546,0
49550,12,49549,0
49551,13,49550,0
49552,25,49549,0
49553,0,49549,0
49554,24,49546,0
49555,12,49554,0
49556,13,49555,0
49557,25,49554,0
49558,0,49554,0
49559,17,49543,0
49560,52,49559,0
49561,55,49560,0
49562,12,49561,0
49563,13,49562,0
49564,13,49561,0
49565,12,49560,0
49566,13,49565,0
49567,76,49537,0
49568,41,49567,0
49569,12,49568,0
49570,13,49569,0
49571,42,49568,0
49572,0,49568,0
49573,17,49567,0
49574,52,49573,0
49575,55,49574,0
49576,12,49575,0
49577,13,49576,0
49578,13,49575,0
49579,12,49574,0
49580,13,49579,0
49581,56,49574,0
49582,12,49581,0
49583,13,49582,0
49584,58,49581,0
49585,12,49584,0
49586,13,49585,0
49587,12,49584,0
49588,13,49587,0
49589,13,49581,0
49590,76,49567,0
49591,41,49590,0
49592,12,49591,0
49593,13,49592,0
49594,42,49591,0
49595,0,49591,0
49596,17,49590,0
49597,52,49596,0
49598,55,49597,0
49599,12,49598,0
49600,13,49599,0
49601,13,49598,0
49602,24,49597,0
49603,12,49602,0
49604,13,49603,0
49605,25,49602,0
49606,0,49602,0
49607,56,49597,0
49608,12,49607,0
49609,13,49608,0
49610,57,49607,0
49611,12,49610,0
49612,13,49611,0
49613,13,49607,0
49614,17,49590,0
49615,52,49614,0
49616,55,49615,0
49617,12,49616,0
49618,13,49617,0
49619,13,49616,0
49620,24,49615,0
49621,12,49620,0
49622,13,49621,0
49623,25,49620,0
49624,0,49620,0
49625,56,49615,0
49626,12,49625,0
49627,13,49626,0
49628,58,49625,0
49629,24,49628,0
49630,12,49629,0
49631,13,49630,0
49632,25,49629,0
49633,0,49629,0
49634,12,49628,0
49635,13,49634,0
49636,13,49625,0
49637,77,49590,0
49638,12,49637,0
49639,14,49638,0
49640,52,49637,0
49641,12,49640,0
49642,13,49641,0
49643,24,49640,0
49644,12,49643,0
49645,13,49644,0
49646,25,49643,0
49647,0,49643,0
49648,24,49640,0
49649,12,49648,0
49650,13,49649,0
49651,25,49648,0
49652,0,49648,0
49653,17,49637,0
49654,52,49653,0
49655,55,49654,0
49656,12,49655,0
49657,13,49656,0
49658,13,49655,0
49659,12,49654,0
49660,13,49659,0
49661,91,49480,0
49662,12,49661,0
49663,13,49662,0
49664,12,49480,0
49665,13,49664,0
49666,87,49423,0
49667,89,49666,0
49668,90,49667,0
49669,90,49667,0
49670,90,49667,0
49671,17,49666,0
49672,0,49671,0
49673,65,49666,0
49674,12,49673,0
49675,14,49674,0
