node_id,class_name,parent_id,Generator
5423,100,-1,0
5424,17,5423,0
5425,0,5424,0
5426,74,5423,0
5427,75,5426,0
5428,75,5426,0
5429,75,5426,0
5430,65,5423,0
5431,12,5430,0
5432,14,5431,0
5433,0,5430,0
5434,87,5423,0
5435,89,5434,0
5436,90,5435,0
5437,17,5434,0
5438,0,5437,0
5439,76,5434,0
5440,41,5439,0
5441,12,5440,0
5442,13,5441,0
5443,49,5440,0
5444,0,5440,0
5445,17,5439,0
5446,52,5445,0
5447,55,5446,0
5448,12,5447,0
5449,13,5448,0
5450,13,5447,0
5451,12,5446,0
5452,13,5451,0
5453,17,5439,0
5454,52,5453,0
5455,55,5454,0
5456,52,5455,0
5457,12,5456,0
5458,13,5457,0
5459,13,5455,0
5460,12,5454,0
5461,13,5460,0
5462,87,5423,0
5463,89,5462,0
5464,90,5463,0
5465,0,5463,0
5466,17,5462,0
5467,0,5466,0
5468,76,5462,0
5469,41,5468,0
5470,12,5469,0
5471,13,5470,0
5472,49,5469,0
5473,0,5469,0
5474,93,5468,0
5475,65,5468,0
5476,12,5475,0
5477,14,5476,0
5478,12,5475,0
5479,13,5478,0
5480,17,5462,0
5481,52,5480,0
5482,12,5481,0
5483,13,5482,0
5484,0,5481,0
5485,65,5462,0
5486,12,5485,0
5487,14,5486,0
5488,52,5485,0
5489,12,5488,0
5490,13,5489,0
5491,53,5488,0
5492,12,5491,0
5493,13,5492,0
5494,53,5488,0
5495,0,5494,0
5496,17,5462,0
5497,52,5496,0
5498,12,5497,0
5499,13,5498,0
5500,12,5497,0
5501,13,5500,0
5502,17,5462,0
5503,52,5502,0
5504,12,5503,0
5505,13,5504,0
5506,0,5503,0
5507,76,5423,0
5508,41,5507,0
5509,12,5508,0
5510,13,5509,0
5511,42,5508,0
5512,0,5508,0
5513,17,5507,0
5514,52,5513,0
5515,12,5514,0
5516,13,5515,0
