node_id,class_name,parent_id,Generator
0,100,-1,0
1,74,0,0
2,75,1,0
3,17,0,0
4,52,3,0
5,12,4,0
6,13,5,0
7,52,4,0
8,55,7,0
9,52,8,0
10,12,9,0
11,13,10,0
12,0,9,0
13,13,8,0
14,17,0,0
15,52,14,0
16,12,15,0
17,13,16,0
18,53,15,0
19,0,18,0
20,53,15,0
21,12,20,0
22,13,21,0
23,53,15,0
24,0,23,0
25,53,15,0
26,0,25,0
27,53,15,0
28,0,27,0
29,53,15,0
30,0,29,0
31,53,15,0
32,12,31,0
33,13,32,0
34,53,15,0
35,6,34,0
36,0,35,0
37,13,35,0
38,53,15,0
39,6,38,0
40,0,39,0
41,13,39,0
42,53,15,0
43,6,42,0
44,0,43,0
45,0,43,0
46,0,43,0
47,0,43,0
48,0,43,0
49,0,43,0
50,0,43,0
51,13,43,0
52,53,15,0
53,0,52,0
54,53,15,0
55,0,54,0
56,53,15,0
57,6,56,0
58,0,57,0
59,0,57,0
60,13,57,0
