node_id,class_name,parent_id,Generator
17766,100,-1,0
17767,17,17766,0
17768,0,17767,0
17769,73,17766,0
17770,75,17769,0
17771,74,17766,0
17772,75,17771,0
17773,75,17771,0
17774,75,17771,0
17775,75,17771,0
17776,75,17771,0
17777,75,17771,0
17778,75,17771,0
17779,75,17771,0
17780,75,17771,0
17781,73,17766,0
17782,75,17781,0
17783,73,17766,0
17784,75,17783,0
17785,73,17766,0
17786,75,17785,0
17787,74,17766,0
17788,75,17787,0
17789,75,17787,0
17790,75,17787,0
17791,75,17787,0
17792,74,17766,0
17793,75,17792,0
17794,66,17766,0
17795,12,17794,0
17796,14,17795,0
17797,55,17794,0
17798,12,17797,0
17799,13,17798,0
17800,13,17797,0
17801,52,17794,0
17802,55,17801,0
17803,12,17802,0
17804,13,17803,0
17805,13,17802,0
17806,12,17801,0
17807,13,17806,0
17808,95,17766,0
17809,12,17808,0
17810,13,17809,0
17811,17,17808,0
17812,0,17811,0
17813,66,17808,0
17814,12,17813,0
17815,14,17814,0
17816,12,17813,0
17817,13,17816,0
17818,66,17808,0
17819,12,17818,0
17820,14,17819,0
17821,12,17818,0
17822,13,17821,0
17823,66,17808,0
17824,12,17823,0
17825,14,17824,0
17826,12,17823,0
17827,13,17826,0
17828,66,17808,0
17829,12,17828,0
17830,14,17829,0
17831,12,17828,0
17832,13,17831,0
17833,66,17808,0
17834,12,17833,0
17835,14,17834,0
17836,12,17833,0
17837,13,17836,0
17838,66,17808,0
17839,12,17838,0
17840,14,17839,0
17841,12,17838,0
17842,13,17841,0
17843,87,17766,0
17844,89,17843,0
17845,90,17844,0
17846,12,17845,0
17847,13,17846,0
17848,90,17844,0
17849,56,17848,0
17850,12,17849,0
17851,13,17850,0
17852,57,17849,0
17853,55,17852,0
17854,12,17853,0
17855,13,17854,0
17856,13,17853,0
17857,13,17849,0
17858,0,17844,0
17859,66,17843,0
17860,12,17859,0
17861,14,17860,0
17862,55,17859,0
17863,12,17862,0
17864,13,17863,0
17865,13,17862,0
17866,52,17859,0
17867,55,17866,0
17868,12,17867,0
17869,13,17868,0
17870,13,17867,0
17871,53,17866,0
17872,0,17871,0
17873,53,17866,0
17874,12,17873,0
17875,13,17874,0
17876,66,17843,0
17877,12,17876,0
17878,14,17877,0
17879,56,17876,0
17880,12,17879,0
17881,13,17880,0
17882,57,17879,0
17883,7,17882,0
17884,12,17883,0
17885,13,17884,0
17886,12,17883,0
17887,13,17886,0
17888,13,17883,0
17889,13,17879,0
17890,56,17876,0
17891,56,17890,0
17892,52,17891,0
17893,55,17892,0
17894,12,17893,0
17895,13,17894,0
17896,13,17893,0
17897,53,17892,0
17898,12,17897,0
17899,13,17898,0
17900,57,17891,0
17901,0,17900,0
17902,13,17891,0
17903,57,17890,0
17904,0,17903,0
17905,13,17890,0
17906,91,17843,0
17907,52,17906,0
17908,12,17907,0
17909,13,17908,0
17910,12,17907,0
17911,13,17910,0
17912,56,17907,0
17913,12,17912,0
17914,13,17913,0
17915,57,17912,0
17916,0,17915,0
17917,13,17912,0
17918,12,17843,0
