node_id,class_name,parent_id,Generator
35424,100,-1,0
35425,65,35424,0
35426,12,35425,0
35427,14,35426,0
35428,6,35425,0
35429,0,35428,0
35430,0,35428,0
35431,0,35428,0
35432,0,35428,0
35433,0,35428,0
35434,0,35428,0
35435,0,35428,0
35436,0,35428,0
35437,0,35428,0
35438,0,35428,0
35439,13,35428,0
35440,74,35424,0
35441,75,35440,0
35442,74,35424,0
35443,75,35442,0
35444,74,35424,0
35445,75,35444,0
35446,75,35444,0
35447,74,35424,0
35448,75,35447,0
35449,95,35424,0
35450,12,35449,0
35451,13,35450,0
35452,17,35449,0
35453,0,35452,0
35454,65,35449,0
35455,12,35454,0
35456,14,35455,0
35457,0,35454,0
35458,87,35449,0
35459,89,35458,0
35460,90,35459,0
35461,90,35459,0
35462,65,35458,0
35463,7,35462,0
35464,55,35463,0
35465,12,35464,0
35466,13,35465,0
35467,14,35464,0
35468,55,35463,0
35469,12,35468,0
35470,13,35469,0
35471,14,35468,0
35472,14,35463,0
35473,7,35462,0
35474,12,35473,0
35475,13,35474,0
35476,52,35473,0
35477,12,35476,0
35478,13,35477,0
35479,13,35473,0
35480,87,35449,0
35481,89,35480,0
35482,90,35481,0
35483,65,35480,0
35484,7,35483,0
35485,55,35484,0
35486,55,35485,0
35487,12,35486,0
35488,13,35487,0
35489,13,35486,0
35490,14,35485,0
35491,55,35484,0
35492,12,35491,0
35493,13,35492,0
35494,14,35491,0
35495,14,35484,0
35496,7,35483,0
35497,52,35496,0
35498,12,35497,0
35499,13,35498,0
35500,53,35497,0
35501,55,35500,0
35502,12,35501,0
35503,13,35502,0
35504,13,35501,0
35505,52,35496,0
35506,12,35505,0
35507,13,35506,0
35508,13,35496,0
35509,87,35449,0
35510,89,35509,0
35511,90,35510,0
35512,17,35509,0
35513,52,35512,0
35514,55,35513,0
35515,55,35514,0
35516,12,35515,0
35517,13,35516,0
35518,13,35515,0
35519,13,35514,0
35520,87,35449,0
35521,89,35520,0
35522,90,35521,0
35523,76,35520,0
35524,41,35523,0
35525,55,35524,0
35526,55,35525,0
35527,12,35526,0
35528,13,35527,0
35529,13,35526,0
35530,13,35525,0
35531,42,35524,0
35532,55,35524,0
35533,12,35532,0
35534,13,35533,0
35535,13,35532,0
35536,65,35523,0
35537,55,35536,0
35538,55,35537,0
35539,12,35538,0
35540,13,35539,0
35541,13,35538,0
35542,14,35537,0
35543,52,35536,0
35544,12,35543,0
35545,13,35544,0
35546,55,35543,0
35547,12,35546,0
