node_id,class_name,parent_id,Generator
39964,100,-1,0
39965,65,39964,0
39966,12,39965,0
39967,14,39966,0
39968,6,39965,0
39969,0,39968,0
39970,13,39968,0
39971,73,39964,0
39972,75,39971,0
39973,74,39964,0
39974,75,39973,0
39975,74,39964,0
39976,75,39975,0
39977,73,39964,0
39978,75,39977,0
39979,95,39964,0
39980,12,39979,0
39981,13,39980,0
39982,17,39979,0
39983,0,39982,0
39984,87,39979,0
39985,89,39984,0
39986,90,39985,0
39987,90,39985,0
39988,90,39985,0
39989,0,39985,0
39990,0,39985,0
39991,65,39984,0
39992,55,39991,0
39993,12,39992,0
39994,13,39993,0
39995,14,39992,0
39996,12,39991,0
39997,13,39996,0
39998,65,39984,0
39999,55,39998,0
40000,12,39999,0
40001,13,40000,0
40002,14,39999,0
40003,12,39998,0
40004,13,40003,0
40005,65,39984,0
40006,55,40005,0
40007,12,40006,0
40008,13,40007,0
40009,14,40006,0
40010,0,40005,0
40011,76,39984,0
40012,41,40011,0
40013,55,40012,0
40014,12,40013,0
40015,13,40014,0
40016,13,40013,0
40017,48,40012,0
40018,0,40012,0
40019,69,40011,0
40020,52,40019,0
40021,12,40020,0
40022,13,40021,0
40023,0,40020,0
40024,0,40020,0
40025,87,39979,0
40026,89,40025,0
40027,90,40026,0
40028,81,40025,0
40029,65,40028,0
40030,55,40029,0
40031,12,40030,0
40032,13,40031,0
40033,14,40030,0
40034,52,40029,0
40035,55,40034,0
40036,12,40035,0
40037,13,40036,0
40038,13,40035,0
40039,84,40028,0
40040,12,40039,0
40041,13,40040,0
40042,17,40039,0
40043,52,40042,0
40044,12,40043,0
40045,13,40044,0
40046,0,40043,0
40047,81,40025,0
40048,17,40047,0
40049,52,40048,0
40050,55,40049,0
40051,55,40050,0
40052,12,40051,0
40053,13,40052,0
40054,13,40051,0
40055,13,40050,0
40056,0,40049,0
40057,52,40049,0
40058,12,40057,0
40059,13,40058,0
40060,55,40057,0
40061,55,40060,0
40062,12,40061,0
40063,13,40062,0
40064,13,40061,0
40065,13,40060,0
40066,17,40047,0
40067,52,40066,0
40068,55,40067,0
40069,55,40068,0
40070,12,40069,0
40071,13,40070,0
40072,13,40069,0
40073,13,40068,0
40074,0,40067,0
40075,52,40067,0
40076,12,40075,0
40077,13,40076,0
40078,52,40075,0
40079,12,40078,0
40080,13,40079,0
40081,55,40078,0
40082,55,40081,0
40083,12,40082,0
40084,13,40083,0
40085,13,40082,0
40086,13,40081,0
40087,84,40047,0
40088,17,40087,0
40089,52,40088,0
40090,12,40089,0
40091,13,40090,0
40092,4,40089,0
40093,0,40092,0
40094,3,40092,0
40095,52,40094,0
40096,55,40095,0
40097,12,40096,0
40098,13,40097,0
40099,13,40096,0
40100,0,40092,0
40101,81,40025,0
40102,85,40101,0
40103,86,40102,0
40104,52,40103,0
40105,55,40104,0
40106,12,40105,0
40107,13,40106,0
40108,13,40105,0
40109,53,40104,0
40110,0,40109,0
40111,12,40103,0
40112,14,40111,0
40113,85,40102,0
40114,86,40113,0
40115,52,40114,0
40116,12,40115,0
40117,13,40116,0
40118,55,40115,0
40119,12,40118,0
40120,13,40119,0
40121,13,40118,0
40122,0,40115,0
40123,12,40114,0
40124,14,40123,0
40125,17,40113,0
40126,52,40125,0
40127,55,40126,0
40128,12,40127,0
40129,13,40128,0
40130,13,40127,0
40131,52,40126,0
40132,12,40131,0
40133,13,40132,0
40134,55,40131,0
40135,55,40134,0
40136,12,40135,0
40137,13,40136,0
40138,13,40135,0
40139,13,40134,0
40140,17,40102,0
40141,52,40140,0
40142,55,40141,0
40143,55,40142,0
40144,12,40143,0
40145,13,40144,0
40146,13,40143,0
40147,13,40142,0
40148,55,40141,0
40149,12,40148,0
40150,13,40149,0
40151,13,40148,0
40152,0,40141,0
40153,84,40101,0
40154,17,40153,0
40155,52,40154,0
40156,12,40155,0
40157,13,40156,0
40158,0,40155,0
40159,76,40025,0
40160,38,40159,0
40161,39,40160,0
40162,55,40160,0
40163,12,40162,0
40164,13,40163,0
40165,13,40162,0
40166,19,40160,0
40167,22,40166,0
40168,52,40166,0
40169,12,40168,0
40170,13,40169,0
40171,55,40168,0
40172,12,40171,0
40173,13,40172,0
40174,13,40171,0
40175,0,40168,0
40176,17,40159,0
40177,52,40176,0
40178,12,40177,0
40179,13,40178,0
40180,0,40177,0
40181,0,40177,0
40182,87,39979,0
40183,89,40182,0
40184,90,40183,0
40185,76,40182,0
40186,55,40185,0
40187,55,40186,0
40188,12,40187,0
40189,13,40188,0
40190,13,40187,0
40191,13,40186,0
40192,17,40185,0
40193,52,40192,0
40194,55,40193,0
40195,55,40194,0
40196,12,40195,0
40197,13,40196,0
40198,13,40195,0
40199,13,40194,0
40200,0,40193,0
40201,55,40193,0
40202,55,40201,0
40203,12,40202,0
40204,13,40203,0
40205,13,40202,0
40206,13,40201,0
40207,17,40185,0
40208,52,40207,0
40209,55,40208,0
40210,55,40209,0
40211,12,40210,0
40212,13,40211,0
40213,13,40210,0
40214,13,40209,0
40215,0,40208,0
40216,55,40208,0
40217,55,40216,0
40218,12,40217,0
40219,13,40218,0
40220,13,40217,0
40221,13,40216,0
40222,17,40185,0
40223,52,40222,0
40224,55,40223,0
40225,55,40224,0
40226,12,40225,0
40227,13,40226,0
40228,13,40225,0
40229,13,40224,0
40230,0,40223,0
40231,55,40223,0
40232,55,40231,0
40233,12,40232,0
40234,13,40233,0
40235,13,40232,0
40236,13,40231,0
40237,77,40185,0
40238,7,40237,0
40239,12,40238,0
40240,14,40239,0
40241,12,40238,0
40242,14,40241,0
40243,14,40238,0
40244,52,40237,0
40245,12,40244,0
40246,13,40245,0
40247,55,40244,0
40248,55,40247,0
40249,55,40248,0
40250,12,40249,0
40251,13,40250,0
40252,13,40249,0
40253,13,40248,0
40254,13,40247,0
40255,77,40237,0
40256,7,40255,0
40257,12,40256,0
40258,14,40257,0
40259,12,40256,0
40260,14,40259,0
40261,14,40256,0
40262,52,40255,0
40263,55,40262,0
40264,12,40263,0
40265,13,40264,0
40266,13,40263,0
40267,17,40255,0
40268,52,40267,0
40269,55,40268,0
40270,55,40269,0
40271,12,40270,0
40272,13,40271,0
40273,13,40270,0
40274,13,40269,0
40275,4,40268,0
40276,0,40275,0
40277,3,40275,0
40278,12,40277,0
40279,13,40278,0
40280,12,40268,0
40281,13,40280,0
40282,87,39979,0
40283,89,40282,0
40284,90,40283,0
40285,77,40282,0
40286,7,40285,0
40287,12,40286,0
40288,14,40287,0
40289,12,40286,0
40290,14,40289,0
40291,14,40286,0
40292,52,40285,0
40293,12,40292,0
40294,13,40293,0
40295,55,40292,0
40296,55,40295,0
40297,55,40296,0
40298,12,40297,0
40299,13,40298,0
40300,13,40297,0
40301,13,40296,0
40302,13,40295,0
40303,55,40292,0
40304,55,40303,0
40305,55,40304,0
40306,12,40305,0
40307,13,40306,0
40308,13,40305,0
40309,13,40304,0
40310,13,40303,0
40311,76,40285,0
40312,41,40311,0
40313,12,40312,0
40314,13,40313,0
40315,51,40312,0
40316,6,40312,0
40317,0,40316,0
40318,0,40316,0
40319,13,40316,0
40320,17,40311,0
40321,52,40320,0
40322,55,40321,0
40323,55,40322,0
40324,12,40323,0
40325,13,40324,0
40326,13,40323,0
40327,13,40322,0
40328,4,40321,0
40329,0,40328,0
40330,3,40328,0
40331,12,40330,0
40332,13,40331,0
40333,12,40321,0
40334,13,40333,0
40335,76,40285,0
40336,41,40335,0
40337,12,40336,0
40338,13,40337,0
40339,42,40336,0
40340,0,40336,0
40341,17,40335,0
40342,52,40341,0
40343,55,40342,0
40344,55,40343,0
40345,12,40344,0
40346,13,40345,0
40347,13,40344,0
40348,13,40343,0
40349,4,40342,0
40350,0,40349,0
40351,3,40349,0
40352,12,40351,0
40353,13,40352,0
40354,52,40342,0
40355,12,40354,0
40356,13,40355,0
40357,12,40354,0
40358,13,40357,0
40359,76,40282,0
40360,38,40359,0
40361,39,40360,0
40362,55,40360,0
40363,12,40362,0
40364,13,40363,0
40365,13,40362,0
40366,52,40360,0
40367,12,40366,0
40368,13,40367,0
40369,55,40366,0
40370,12,40369,0
40371,13,40370,0
40372,13,40369,0
40373,0,40366,0
40374,76,40359,0
40375,55,40374,0
40376,55,40375,0
40377,55,40376,0
40378,12,40377,0
40379,13,40378,0
40380,13,40377,0
40381,13,40376,0
40382,13,40375,0
40383,65,40374,0
40384,12,40383,0
40385,14,40384,0
40386,52,40383,0
40387,12,40386,0
40388,13,40387,0
40389,4,40386,0
40390,3,40389,0
40391,55,40390,0
40392,55,40391,0
40393,55,40392,0
40394,12,40393,0
40395,13,40394,0
40396,13,40393,0
40397,13,40392,0
40398,13,40391,0
40399,0,40389,0
40400,3,40389,0
40401,55,40400,0
40402,55,40401,0
40403,55,40402,0
40404,12,40403,0
40405,13,40404,0
40406,13,40403,0
40407,13,40402,0
40408,13,40401,0
40409,24,40386,0
40410,55,40409,0
40411,55,40410,0
40412,12,40411,0
40413,13,40412,0
40414,13,40411,0
40415,13,40410,0
40416,28,40409,0
40417,55,40409,0
40418,55,40417,0
40419,12,40418,0
40420,13,40419,0
40421,13,40418,0
40422,13,40417,0
40423,53,40386,0
40424,0,40423,0
40425,65,40374,0
40426,12,40425,0
40427,14,40426,0
40428,52,40425,0
40429,12,40428,0
40430,13,40429,0
40431,55,40428,0
40432,55,40431,0
40433,55,40432,0
40434,12,40433,0
40435,13,40434,0
40436,13,40433,0
40437,13,40432,0
40438,13,40431,0
40439,24,40428,0
40440,55,40439,0
40441,55,40440,0
40442,12,40441,0
40443,13,40442,0
40444,13,40441,0
40445,13,40440,0
40446,28,40439,0
40447,55,40439,0
40448,55,40447,0
40449,12,40448,0
40450,13,40449,0
40451,13,40448,0
40452,13,40447,0
40453,53,40428,0
40454,0,40453,0
40455,17,40359,0
40456,52,40455,0
40457,55,40456,0
40458,55,40457,0
40459,12,40458,0
40460,13,40459,0
40461,13,40458,0
40462,13,40457,0
40463,12,40456,0
40464,13,40463,0
40465,87,39979,0
40466,89,40465,0
40467,90,40466,0
40468,76,40465,0
40469,19,40468,0
40470,22,40469,0
40471,55,40469,0
40472,12,40471,0
40473,13,40472,0
40474,13,40471,0
40475,81,40468,0
40476,17,40475,0
40477,52,40476,0
40478,55,40477,0
40479,55,40478,0
40480,12,40479,0
40481,13,40480,0
40482,13,40479,0
40483,13,40478,0
40484,84,40475,0
40485,17,40484,0
40486,52,40485,0
40487,12,40486,0
40488,13,40487,0
40489,0,40486,0
40490,17,40468,0
40491,52,40490,0
40492,12,40491,0
40493,13,40492,0
40494,4,40491,0
40495,0,40494,0
40496,3,40494,0
40497,55,40496,0
40498,55,40497,0
40499,12,40498,0
40500,13,40499,0
40501,13,40498,0
40502,13,40497,0
40503,0,40494,0
40504,3,40494,0
40505,55,40504,0
40506,55,40505,0
40507,12,40506,0
40508,13,40507,0
40509,13,40506,0
40510,13,40505,0
40511,0,40494,0
40512,0,40491,0
