node_id,class_name,parent_id,Generator
46587,100,-1,0
46588,65,46587,0
46589,12,46588,0
46590,14,46589,0
46591,6,46588,0
46592,0,46591,0
46593,0,46591,0
46594,0,46591,0
46595,0,46591,0
46596,13,46591,0
46597,74,46587,0
46598,75,46597,0
46599,74,46587,0
46600,75,46599,0
46601,74,46587,0
46602,75,46601,0
46603,74,46587,0
46604,75,46603,0
46605,75,46603,0
46606,74,46587,0
46607,75,46606,0
46608,73,46587,0
46609,75,46608,0
46610,95,46587,0
46611,12,46610,0
46612,13,46611,0
46613,17,46610,0
46614,0,46613,0
46615,65,46610,0
46616,7,46615,0
46617,12,46616,0
46618,14,46617,0
46619,12,46616,0
46620,14,46619,0
46621,14,46616,0
46622,7,46615,0
46623,0,46622,0
46624,24,46622,0
46625,55,46624,0
46626,12,46625,0
46627,13,46626,0
46628,13,46625,0
46629,25,46624,0
46630,0,46624,0
46631,13,46622,0
46632,65,46610,0
46633,12,46632,0
46634,14,46633,0
46635,0,46632,0
46636,87,46610,0
46637,89,46636,0
46638,90,46637,0
46639,90,46637,0
46640,90,46637,0
46641,90,46637,0
46642,90,46637,0
46643,90,46637,0
46644,90,46637,0
46645,90,46637,0
46646,90,46637,0
46647,90,46637,0
46648,0,46637,0
46649,0,46637,0
46650,0,46637,0
46651,0,46637,0
46652,0,46637,0
46653,0,46637,0
46654,0,46637,0
46655,0,46637,0
46656,0,46637,0
46657,76,46636,0
46658,41,46657,0
46659,55,46658,0
46660,12,46659,0
46661,13,46660,0
46662,13,46659,0
46663,48,46658,0
46664,0,46658,0
46665,69,46657,0
46666,52,46665,0
46667,12,46666,0
46668,13,46667,0
46669,0,46666,0
46670,65,46636,0
46671,55,46670,0
46672,12,46671,0
46673,13,46672,0
46674,14,46671,0
46675,24,46670,0
46676,55,46675,0
46677,55,46676,0
46678,12,46677,0
46679,13,46678,0
46680,13,46677,0
46681,13,46676,0
46682,26,46675,0
46683,0,46675,0
46684,65,46636,0
46685,55,46684,0
46686,12,46685,0
46687,13,46686,0
46688,14,46685,0
46689,54,46684,0
46690,19,46689,0
46691,22,46690,0
46692,55,46690,0
46693,55,46692,0
46694,12,46693,0
46695,13,46694,0
46696,13,46693,0
46697,13,46692,0
46698,0,46689,0
46699,52,46689,0
46700,55,46699,0
46701,12,46700,0
46702,13,46701,0
46703,13,46700,0
46704,56,46699,0
46705,55,46704,0
46706,55,46705,0
46707,12,46706,0
46708,13,46707,0
46709,13,46706,0
46710,13,46705,0
46711,57,46704,0
46712,0,46711,0
46713,13,46704,0
46714,17,46636,0
46715,52,46714,0
46716,12,46715,0
46717,13,46716,0
46718,0,46715,0
46719,87,46610,0
46720,89,46719,0
46721,90,46720,0
46722,17,46719,0
46723,0,46722,0
46724,65,46719,0
46725,55,46724,0
46726,12,46725,0
46727,13,46726,0
46728,14,46725,0
46729,38,46724,0
46730,39,46729,0
46731,19,46729,0
46732,22,46731,0
46733,52,46731,0
46734,12,46733,0
46735,13,46734,0
46736,55,46733,0
46737,12,46736,0
46738,13,46737,0
46739,13,46736,0
46740,0,46733,0
46741,19,46729,0
46742,22,46741,0
46743,52,46741,0
46744,12,46743,0
46745,13,46744,0
46746,12,46743,0
46747,13,46746,0
46748,0,46743,0
46749,41,46729,0
46750,52,46749,0
46751,12,46750,0
46752,13,46751,0
46753,42,46749,0
46754,0,46749,0
46755,76,46719,0
46756,19,46755,0
46757,22,46756,0
46758,55,46756,0
46759,12,46758,0
46760,13,46759,0
46761,13,46758,0
46762,91,46755,0
46763,65,46719,0
46764,12,46763,0
46765,14,46764,0
46766,52,46763,0
46767,55,46766,0
46768,55,46767,0
46769,12,46768,0
46770,13,46769,0
46771,13,46768,0
46772,13,46767,0
46773,17,46719,0
46774,52,46773,0
46775,12,46774,0
46776,13,46775,0
46777,12,46774,0
46778,13,46777,0
46779,81,46719,0
46780,17,46779,0
46781,52,46780,0
46782,55,46781,0
46783,55,46782,0
46784,12,46783,0
46785,13,46784,0
46786,13,46783,0
46787,13,46782,0
46788,12,46781,0
46789,13,46788,0
46790,53,46781,0
46791,0,46790,0
46792,84,46779,0
46793,12,46792,0
46794,13,46793,0
46795,17,46792,0
46796,52,46795,0
46797,12,46796,0
46798,13,46797,0
46799,4,46796,0
46800,0,46799,0
46801,3,46799,0
46802,12,46801,0
46803,13,46802,0
46804,76,46719,0
46805,19,46804,0
46806,22,46805,0
46807,55,46805,0
46808,12,46807,0
46809,13,46808,0
46810,13,46807,0
