node_id,class_name,parent_id,Generator
15966,100,-1,0
15967,17,15966,0
15968,0,15967,0
15969,73,15966,0
15970,75,15969,0
15971,73,15966,0
15972,75,15971,0
15973,73,15966,0
15974,75,15973,0
15975,74,15966,0
15976,75,15975,0
15977,74,15966,0
15978,75,15977,0
15979,74,15966,0
15980,75,15979,0
15981,75,15979,0
15982,74,15966,0
15983,75,15982,0
15984,74,15966,0
15985,75,15984,0
15986,74,15966,0
15987,75,15986,0
15988,65,15966,0
15989,12,15988,0
15990,14,15989,0
15991,52,15988,0
15992,55,15991,0
15993,12,15992,0
15994,13,15993,0
15995,13,15992,0
15996,12,15991,0
15997,13,15996,0
15998,95,15966,0
15999,12,15998,0
16000,13,15999,0
16001,17,15998,0
16002,0,16001,0
16003,87,15998,0
16004,89,16003,0
16005,90,16004,0
16006,90,16004,0
16007,90,16004,0
16008,90,16004,0
16009,9,16004,0
16010,0,16004,0
16011,70,16003,0
16012,52,16011,0
16013,12,16012,0
16014,13,16013,0
16015,12,16012,0
16016,13,16015,0
16017,12,16012,0
16018,13,16017,0
16019,77,16003,0
16020,12,16019,0
16021,14,16020,0
16022,12,16019,0
16023,13,16022,0
16024,70,16019,0
16025,52,16024,0
16026,12,16025,0
16027,13,16026,0
16028,12,16025,0
16029,13,16028,0
16030,12,16025,0
16031,13,16030,0
16032,17,16003,0
16033,52,16032,0
16034,55,16033,0
16035,12,16034,0
16036,13,16035,0
16037,13,16034,0
16038,12,16033,0
16039,13,16038,0
16040,65,16003,0
16041,55,16040,0
16042,12,16041,0
16043,13,16042,0
16044,14,16041,0
16045,12,16040,0
16046,13,16045,0
16047,65,16003,0
16048,55,16047,0
16049,12,16048,0
16050,13,16049,0
16051,14,16048,0
16052,12,16047,0
16053,13,16052,0
16054,65,16003,0
16055,55,16054,0
16056,12,16055,0
16057,13,16056,0
16058,14,16055,0
16059,12,16054,0
16060,13,16059,0
16061,65,16003,0
16062,55,16061,0
16063,12,16062,0
16064,13,16063,0
16065,14,16062,0
16066,52,16061,0
16067,55,16066,0
16068,12,16067,0
16069,13,16068,0
16070,13,16067,0
16071,87,15998,0
16072,89,16071,0
16073,90,16072,0
16074,90,16072,0
16075,90,16072,0
16076,90,16072,0
16077,90,16072,0
16078,0,16072,0
16079,0,16072,0
16080,0,16072,0
16081,17,16071,0
16082,0,16081,0
16083,65,16071,0
16084,12,16083,0
16085,14,16084,0
16086,9,16083,0
16087,0,16086,0
16088,0,16086,0
16089,91,16071,0
16090,7,16089,0
16091,12,16090,0
16092,13,16091,0
16093,52,16090,0
16094,55,16093,0
16095,12,16094,0
16096,13,16095,0
16097,13,16094,0
16098,55,16093,0
16099,12,16098,0
16100,13,16099,0
16101,13,16098,0
16102,0,16090,0
16103,13,16090,0
16104,12,16071,0
16105,13,16104,0
16106,87,15998,0
16107,89,16106,0
16108,90,16107,0
16109,90,16107,0
16110,90,16107,0
16111,90,16107,0
16112,90,16107,0
16113,90,16107,0
16114,90,16107,0
16115,0,16107,0
16116,0,16107,0
16117,0,16107,0
16118,0,16107,0
16119,76,16106,0
16120,19,16119,0
16121,22,16120,0
16122,55,16120,0
16123,12,16122,0
16124,13,16123,0
16125,13,16122,0
16126,91,16119,0
16127,76,16106,0
16128,41,16127,0
16129,12,16128,0
16130,13,16129,0
16131,51,16128,0
16132,12,16128,0
16133,13,16132,0
16134,76,16127,0
16135,12,16134,0
16136,13,16135,0
16137,69,16134,0
16138,52,16137,0
16139,12,16138,0
16140,13,16139,0
16141,52,16138,0
16142,55,16141,0
16143,0,16142,0
16144,13,16142,0
16145,12,16141,0
16146,13,16145,0
16147,76,16127,0
16148,12,16147,0
16149,13,16148,0
16150,76,16147,0
16151,19,16150,0
16152,22,16151,0
16153,52,16151,0
16154,55,16153,0
16155,56,16154,0
16156,12,16155,0
16157,13,16156,0
16158,57,16155,0
16159,12,16158,0
16160,13,16159,0
16161,13,16155,0
16162,13,16154,0
16163,0,16153,0
16164,69,16150,0
16165,52,16164,0
16166,12,16165,0
16167,13,16166,0
16168,52,16165,0
16169,55,16168,0
16170,0,16169,0
16171,13,16169,0
16172,12,16168,0
16173,13,16172,0
16174,56,16168,0
16175,12,16174,0
16176,13,16175,0
16177,57,16174,0
16178,12,16177,0
16179,13,16178,0
16180,13,16174,0
16181,76,16147,0
16182,38,16181,0
16183,40,16182,0
16184,41,16182,0
16185,0,16184,0
16186,50,16184,0
16187,56,16184,0
16188,12,16187,0
16189,13,16188,0
16190,57,16187,0
16191,12,16190,0
16192,13,16191,0
16193,13,16187,0
16194,41,16182,0
16195,0,16194,0
16196,50,16194,0
16197,56,16194,0
16198,12,16197,0
16199,13,16198,0
16200,57,16197,0
16201,12,16200,0
16202,13,16201,0
16203,13,16197,0
16204,41,16182,0
16205,0,16204,0
16206,50,16204,0
16207,56,16204,0
16208,12,16207,0
16209,13,16208,0
16210,57,16207,0
16211,12,16210,0
16212,13,16211,0
16213,13,16207,0
16214,69,16181,0
16215,52,16214,0
16216,12,16215,0
16217,13,16216,0
16218,52,16215,0
16219,55,16218,0
16220,0,16219,0
16221,13,16219,0
16222,12,16218,0
16223,13,16222,0
16224,56,16218,0
16225,12,16224,0
16226,13,16225,0
16227,57,16224,0
16228,12,16227,0
16229,13,16228,0
16230,13,16224,0
16231,76,16147,0
16232,12,16231,0
16233,13,16232,0
16234,76,16231,0
16235,19,16234,0
16236,22,16235,0
16237,52,16235,0
16238,55,16237,0
16239,56,16238,0
16240,12,16239,0
16241,13,16240,0
16242,57,16239,0
16243,12,16242,0
16244,13,16243,0
16245,13,16239,0
16246,13,16238,0
16247,0,16237,0
16248,69,16234,0
16249,52,16248,0
16250,12,16249,0
16251,13,16250,0
16252,52,16249,0
16253,55,16252,0
16254,0,16253,0
16255,13,16253,0
16256,12,16252,0
16257,13,16256,0
16258,56,16252,0
16259,12,16258,0
16260,13,16259,0
16261,57,16258,0
16262,12,16261,0
16263,13,16262,0
16264,13,16258,0
16265,76,16231,0
16266,12,16265,0
16267,13,16266,0
16268,76,16265,0
16269,19,16268,0
16270,22,16269,0
16271,52,16269,0
16272,12,16271,0
