node_id,class_name,parent_id,Generator
116430,100,-1,0
116431,17,116430,0
116432,0,116431,0
116433,73,116430,0
116434,75,116433,0
116435,74,116430,0
116436,75,116435,0
116437,95,116430,0
116438,12,116437,0
116439,13,116438,0
116440,17,116437,0
116441,0,116440,0
116442,87,116437,0
116443,89,116442,0
116444,90,116443,0
116445,90,116443,0
116446,90,116443,0
116447,77,116442,0
116448,12,116447,0
116449,14,116448,0
116450,6,116447,0
116451,0,116450,0
116452,0,116450,0
116453,13,116450,0
116454,65,116447,0
116455,12,116454,0
116456,14,116455,0
116457,24,116454,0
116458,12,116457,0
116459,13,116458,0
116460,26,116457,0
116461,12,116457,0
116462,13,116461,0
116463,65,116447,0
116464,12,116463,0
116465,14,116464,0
116466,52,116463,0
116467,55,116466,0
116468,12,116467,0
116469,13,116468,0
116470,13,116467,0
116471,24,116466,0
116472,12,116471,0
116473,13,116472,0
116474,27,116471,0
116475,12,116471,0
116476,13,116475,0
116477,53,116466,0
116478,7,116477,0
116479,0,116478,0
116480,0,116478,0
116481,13,116478,0
116482,65,116447,0
116483,12,116482,0
116484,14,116483,0
116485,24,116482,0
116486,12,116485,0
116487,13,116486,0
116488,28,116485,0
116489,52,116485,0
116490,55,116489,0
116491,12,116490,0
116492,13,116491,0
116493,13,116490,0
116494,12,116489,0
116495,13,116494,0
116496,53,116489,0
116497,7,116496,0
116498,0,116497,0
116499,0,116497,0
116500,13,116497,0
116501,67,116447,0
116502,12,116501,0
116503,14,116502,0
116504,25,116501,0
116505,12,116501,0
116506,13,116505,0
116507,91,116442,0
116508,12,116507,0
116509,13,116508,0
116510,12,116442,0
116511,13,116510,0
