node_id,class_name,parent_id
48111,100,-1
48112,17,48111
48113,0,48112
48114,73,48111
48115,75,48114
48116,73,48111
48117,75,48116
48118,73,48111
48119,75,48118
48120,74,48111
48121,75,48120
48122,75,48120
48123,74,48111
48124,75,48123
48125,74,48111
48126,75,48125
48127,74,48111
48128,75,48127
48129,75,48127
48130,74,48111
48131,75,48130
48132,75,48130
48133,75,48130
48134,74,48111
48135,75,48134
48136,75,48134
48137,75,48134
48138,65,48111
48139,12,48138
48140,14,48139
48141,52,48138
48142,55,48141
48143,12,48142
48144,13,48143
48145,13,48142
48146,12,48141
48147,13,48146
48148,65,48111
48149,12,48148
48150,14,48149
48151,52,48148
48152,12,48151
48153,13,48152
48154,53,48151
48155,52,48154
48156,12,48155
48157,13,48156
48158,53,48151
48159,52,48158
48160,12,48159
48161,13,48160
48162,53,48151
48163,52,48162
48164,12,48163
48165,13,48164
48166,87,48111
48167,89,48166
48168,90,48167
48169,90,48167
48170,90,48167
48171,0,48167
48172,17,48166
48173,0,48172
48174,65,48166
48175,56,48174
48176,56,48175
48177,12,48176
48178,13,48177
48179,57,48176
48180,0,48179
48181,13,48176
48182,57,48175
48183,52,48182
48184,12,48183
48185,13,48184
48186,12,48183
48187,13,48186
48188,14,48175
48189,9,48174
48190,0,48189
48191,0,48189
48192,12,48189
48193,13,48192
48194,12,48189
48195,13,48194
48196,17,48166
48197,52,48196
48198,55,48197
48199,12,48198
48200,13,48199
48201,13,48198
48202,0,48197
48203,12,48197
48204,13,48203
48205,12,48197
48206,13,48205
48207,12,48197
48208,13,48207
48209,91,48166
48210,52,48209
48211,12,48210
48212,13,48211
48213,12,48210
48214,13,48213
48215,53,48210
48216,12,48215
48217,13,48216
48218,53,48210
48219,12,48218
48220,13,48219
48221,87,48111
48222,89,48221
48223,90,48222
48224,17,48221
48225,0,48224
48226,65,48221
48227,12,48226
48228,14,48227
48229,52,48226
48230,12,48229
48231,13,48230
48232,12,48229
48233,13,48232
48234,65,48221
48235,56,48234
48236,56,48235
48237,12,48236
48238,13,48237
48239,57,48236
48240,0,48239
48241,13,48236
48242,57,48235
48243,52,48242
48244,12,48243
48245,13,48244
48246,12,48243
48247,13,48246
48248,14,48235
48249,12,48234
48250,13,48249
48251,17,48221
48252,52,48251
48253,55,48252
48254,12,48253
48255,13,48254
48256,13,48253
48257,0,48252
48258,12,48252
48259,13,48258
48260,12,48252
48261,13,48260
48262,91,48221
48263,12,48262
48264,13,48263
48265,87,48111
48266,89,48265
48267,90,48266
48268,90,48266
48269,17,48265
48270,0,48269
48271,17,48265
48272,52,48271
48273,55,48272
48274,12,48273
48275,13,48274
48276,13,48273
48277,0,48272
48278,12,48272
48279,13,48278
48280,12,48272
48281,13,48280
48282,65,48265
48283,56,48282
48284,56,48283
48285,12,48284
48286,13,48285
48287,57,48284
48288,0,48287
48289,13,48284
48290,57,48283
48291,52,48290
48292,12,48291
48293,13,48292
48294,12,48291
48295,13,48294
48296,14,48283
48297,12,48282
48298,13,48297
48299,87,48111
48300,89,48299
48301,90,48300
48302,90,48300
48303,90,48300
48304,90,48300
48305,90,48300
48306,17,48299
48307,0,48306
48308,76,48299
48309,41,48308
48310,12,48309
48311,13,48310
48312,42,48309
48313,12,48309
48314,13,48313
48315,17,48308
48316,52,48315
48317,55,48316
48318,12,48317
48319,13,48318
48320,13,48317
48321,52,48316
48322,12,48321
48323,13,48322
48324,52,48321
48325,12,48324
48326,13,48325
48327,12,48324
48328,13,48327
48329,12,48321
48330,13,48329
48331,65,48308
48332,12,48331
48333,14,48332
48334,52,48331
48335,12,48334
48336,13,48335
48337,56,48334
48338,12,48337
48339,13,48338
48340,57,48337
48341,0,48340
48342,13,48337
48343,24,48334
48344,56,48343
48345,12,48344
48346,13,48345
48347,57,48344
48348,0,48347
48349,13,48344
48350,25,48343
48351,12,48343
48352,13,48351
48353,12,48334
48354,13,48353
48355,65,48308
48356,12,48355
48357,14,48356
48358,52,48355
48359,12,48358
48360,13,48359
48361,12,48358
48362,13,48361
48363,53,48358
48364,88,48363
48365,89,48364
48366,90,48365
48367,52,48364
48368,12,48367
48369,13,48368
48370,24,48367
48371,12,48370
48372,13,48371
48373,26,48370
48374,52,48370
48375,12,48374
48376,13,48375
48377,52,48374
48378,12,48377
48379,13,48378
48380,12,48377
48381,13,48380
48382,17,48308
48383,52,48382
48384,55,48383
48385,12,48384
48386,13,48385
48387,13,48384
48388,12,48383
48389,13,48388
48390,95,48111
48391,17,48390
48392,0,48391
48393,87,48390
48394,89,48393
48395,90,48394
48396,90,48394
48397,90,48394
48398,90,48394
48399,90,48394
48400,90,48394
48401,90,48394
48402,90,48394
48403,90,48394
48404,90,48394
48405,90,48394
48406,90,48394
48407,90,48394
48408,90,48394
48409,90,48394
48410,90,48394
48411,0,48394
48412,0,48394
48413,0,48394
48414,0,48394
48415,0,48394
48416,0,48394
48417,0,48394
48418,0,48394
48419,0,48394
48420,0,48394
48421,0,48394
48422,0,48394
48423,0,48394
48424,17,48393
48425,52,48424
48426,55,48425
48427,12,48426
48428,13,48427
48429,13,48426
48430,0,48425
48431,55,48425
48432,55,48431
48433,12,48432
48434,13,48433
48435,13,48432
48436,13,48431
48437,12,48425
48438,13,48437
48439,12,48425
48440,13,48439
48441,12,48425
48442,13,48441
48443,12,48425
48444,13,48443
48445,12,48425
48446,13,48445
48447,12,48425
48448,13,48447
48449,12,48425
48450,13,48449
48451,12,48425
48452,13,48451
48453,12,48425
48454,13,48453
48455,12,48425
48456,13,48455
48457,12,48425
48458,13,48457
48459,12,48425
48460,13,48459
48461,12,48425
48462,13,48461
48463,12,48425
48464,13,48463
48465,12,48425
48466,13,48465
48467,65,48393
48468,55,48467
48469,12,48468
48470,13,48469
48471,14,48468
48472,12,48467
48473,13,48472
48474,65,48393
48475,55,48474
48476,12,48475
48477,13,48476
48478,14,48475
48479,12,48474
48480,13,48479
48481,65,48393
48482,55,48481
48483,12,48482
48484,13,48483
48485,14,48482
48486,12,48481
