node_id,class_name,parent_id,Generator
0,100,-1,0
1,17,0,0
2,0,1,0
3,74,0,0
4,75,3,0
5,74,0,0
6,75,5,0
7,85,0,0
8,86,7,0
9,52,8,0
10,12,9,0
11,13,10,0
12,0,9,0
13,53,9,0
14,0,13,0
15,12,8,0
16,14,15,0
17,65,7,0
18,12,17,0
19,14,18,0
20,52,17,0
21,55,20,0
22,12,21,0
23,13,22,0
24,13,21,0
25,87,0,0
26,89,25,0
27,85,25,0
28,86,27,0
29,52,28,0
30,12,29,0
31,13,30,0
32,0,29,0
33,53,29,0
34,0,33,0
35,12,28,0
36,14,35,0
37,65,27,0
38,12,37,0
39,14,38,0
40,52,37,0
41,55,40,0
42,12,41,0
43,13,42,0
44,13,41,0
45,91,25,0
46,12,45,0
47,13,46,0
48,17,0,0
49,52,48,0
50,12,49,0
51,13,50,0
52,53,49,0
53,0,52,0
54,53,49,0
55,6,54,0
56,0,55,0
57,13,55,0
58,53,49,0
59,0,58,0
60,53,49,0
61,0,60,0
62,53,49,0
63,12,62,0
64,13,63,0
65,53,49,0
66,9,65,0
67,0,66,0
68,6,66,0
69,0,68,0
70,13,68,0
71,53,49,0
72,0,71,0
73,53,49,0
74,0,73,0
75,53,49,0
76,52,75,0
77,12,76,0
78,13,77,0
79,53,49,0
80,0,79,0
81,53,49,0
82,0,81,0
83,53,49,0
84,0,83,0
85,53,49,0
86,0,85,0
87,53,49,0
88,0,87,0
89,53,49,0
90,6,89,0
91,0,90,0
92,13,90,0
93,53,49,0
94,6,93,0
95,0,94,0
96,13,94,0
