node_id,class_name,parent_id,Generator
222224,100,-1,0
222225,17,222224,0
222226,0,222225,0
222227,73,222224,0
222228,75,222227,0
222229,73,222224,0
222230,75,222229,0
222231,73,222224,0
222232,75,222231,0
222233,73,222224,0
222234,75,222233,0
222235,74,222224,0
222236,75,222235,0
222237,75,222235,0
222238,74,222224,0
222239,75,222238,0
222240,65,222224,0
222241,12,222240,0
222242,14,222241,0
222243,52,222240,0
222244,55,222243,0
222245,12,222244,0
222246,13,222245,0
222247,13,222244,0
222248,12,222243,0
222249,13,222248,0
222250,95,222224,0
222251,17,222250,0
222252,0,222251,0
222253,87,222250,0
222254,89,222253,0
222255,90,222254,0
222256,90,222254,0
222257,17,222253,0
222258,52,222257,0
222259,55,222258,0
222260,12,222259,0
222261,13,222260,0
222262,13,222259,0
222263,0,222258,0
222264,55,222258,0
222265,55,222264,0
222266,12,222265,0
222267,13,222266,0
222268,13,222265,0
222269,13,222264,0
222270,65,222253,0
222271,55,222270,0
222272,12,222271,0
222273,13,222272,0
222274,14,222271,0
222275,55,222270,0
222276,12,222275,0
222277,13,222276,0
222278,13,222275,0
222279,65,222253,0
222280,55,222279,0
222281,12,222280,0
222282,13,222281,0
222283,14,222280,0
222284,55,222279,0
222285,12,222284,0
222286,13,222285,0
222287,13,222284,0
222288,65,222253,0
222289,55,222288,0
222290,12,222289,0
222291,13,222290,0
222292,14,222289,0
222293,55,222288,0
222294,12,222293,0
222295,13,222294,0
222296,13,222293,0
222297,65,222253,0
222298,55,222297,0
222299,12,222298,0
222300,13,222299,0
222301,14,222298,0
222302,52,222297,0
222303,55,222302,0
222304,12,222303,0
222305,13,222304,0
222306,13,222303,0
222307,17,222253,0
222308,52,222307,0
222309,55,222308,0
222310,55,222309,0
222311,12,222310,0
222312,13,222311,0
222313,13,222310,0
222314,13,222309,0
222315,0,222308,0
222316,17,222253,0
222317,52,222316,0
222318,55,222317,0
222319,12,222318,0
222320,13,222319,0
222321,13,222318,0
222322,0,222317,0
222323,55,222317,0
222324,55,222323,0
222325,12,222324,0
222326,13,222325,0
222327,13,222324,0
222328,13,222323,0
222329,87,222250,0
222330,89,222329,0
222331,90,222330,0
222332,17,222329,0
222333,0,222332,0
222334,91,222329,0
222335,24,222334,0
222336,52,222335,0
