node_id,class_name,parent_id,Generator
95721,100,-1,0
95722,65,95721,0
95723,12,95722,0
95724,14,95723,0
95725,6,95722,0
95726,0,95725,0
95727,0,95725,0
95728,0,95725,0
95729,0,95725,0
95730,0,95725,0
95731,0,95725,0
95732,0,95725,0
95733,0,95725,0
95734,0,95725,0
95735,0,95725,0
95736,13,95725,0
95737,74,95721,0
95738,75,95737,0
95739,74,95721,0
95740,75,95739,0
95741,74,95721,0
95742,75,95741,0
95743,87,95721,0
95744,89,95743,0
95745,90,95744,0
95746,90,95744,0
95747,90,95744,0
95748,90,95744,0
95749,90,95744,0
95750,90,95744,0
95751,90,95744,0
95752,90,95744,0
95753,90,95744,0
95754,90,95744,0
95755,0,95744,0
95756,0,95744,0
95757,0,95744,0
95758,0,95744,0
95759,0,95744,0
95760,0,95744,0
95761,0,95744,0
95762,0,95744,0
95763,17,95743,0
95764,0,95763,0
95765,65,95743,0
95766,12,95765,0
95767,14,95766,0
95768,38,95765,0
95769,40,95768,0
95770,12,95768,0
95771,13,95770,0
95772,52,95768,0
95773,12,95772,0
95774,13,95773,0
95775,52,95772,0
95776,55,95775,0
95777,12,95776,0
95778,13,95777,0
95779,13,95776,0
95780,12,95775,0
95781,13,95780,0
95782,65,95743,0
95783,12,95782,0
95784,14,95783,0
95785,38,95782,0
95786,40,95785,0
95787,12,95785,0
95788,13,95787,0
95789,52,95785,0
95790,12,95789,0
95791,13,95790,0
95792,52,95789,0
95793,55,95792,0
95794,12,95793,0
95795,13,95794,0
95796,13,95793,0
95797,24,95792,0
95798,12,95797,0
95799,13,95798,0
95800,28,95797,0
95801,12,95797,0
95802,13,95801,0
95803,76,95743,0
95804,12,95803,0
95805,13,95804,0
95806,67,95803,0
95807,12,95806,0
95808,14,95807,0
95809,27,95806,0
95810,0,95806,0
95811,67,95803,0
95812,12,95811,0
95813,14,95812,0
95814,27,95811,0
95815,0,95811,0
95816,65,95743,0
95817,7,95816,0
95818,12,95817,0
95819,14,95818,0
95820,12,95817,0
95821,14,95820,0
95822,14,95817,0
95823,52,95816,0
95824,12,95823,0
95825,13,95824,0
95826,12,95823,0
95827,13,95826,0
95828,12,95823,0
95829,13,95828,0
95830,53,95823,0
95831,12,95830,0
95832,13,95831,0
95833,53,95823,0
95834,12,95833,0
95835,13,95834,0
95836,76,95743,0
95837,12,95836,0
95838,13,95837,0
95839,65,95836,0
95840,12,95839,0
95841,14,95840,0
95842,56,95839,0
95843,60,95842,0
95844,54,95843,0
95845,41,95844,0
95846,12,95845,0
95847,13,95846,0
95848,44,95845,0
95849,12,95845,0
95850,13,95849,0
95851,12,95844,0
95852,13,95851,0
95853,52,95844,0
95854,55,95853,0
95855,12,95854,0
95856,13,95855,0
95857,13,95854,0
95858,64,95843,0
95859,7,95858,0
95860,12,95859,0
95861,14,95860,0
95862,12,95859,0
95863,14,95862,0
95864,14,95859,0
95865,52,95858,0
95866,12,95865,0
95867,13,95866,0
95868,52,95865,0
95869,55,95868,0
95870,12,95869,0
95871,13,95870,0
95872,13,95869,0
95873,58,95842,0
95874,12,95873,0
95875,13,95874,0
95876,13,95842,0
95877,76,95743,0
95878,41,95877,0
95879,12,95878,0
95880,13,95879,0
95881,49,95878,0
95882,0,95878,0
95883,17,95877,0
95884,52,95883,0
95885,55,95884,0
95886,12,95885,0
95887,13,95886,0
95888,13,95885,0
95889,12,95884,0
95890,13,95889,0
95891,53,95884,0
95892,0,95891,0
95893,53,95884,0
95894,0,95893,0
95895,91,95743,0
95896,54,95895,0
95897,12,95896,0
95898,13,95897,0
95899,7,95896,0
95900,12,95899,0
95901,13,95900,0
95902,12,95899,0
95903,13,95902,0
95904,13,95899,0
95905,12,95896,0
95906,13,95905,0
95907,52,95743,0
95908,12,95907,0
95909,13,95908,0
95910,12,95907,0
95911,13,95910,0
95912,87,95721,0
95913,89,95912,0
95914,90,95913,0
95915,90,95913,0
95916,17,95912,0
95917,0,95916,0
95918,65,95912,0
95919,12,95918,0
95920,14,95919,0
95921,52,95918,0
95922,55,95921,0
95923,12,95922,0
95924,13,95923,0
95925,13,95922,0
95926,12,95921,0
95927,13,95926,0
95928,19,95921,0
95929,21,95928,0
95930,0,95928,0
95931,0,95921,0
95932,65,95912,0
95933,12,95932,0
95934,14,95933,0
95935,41,95932,0
95936,24,95935,0
95937,24,95936,0
95938,56,95937,0
95939,12,95938,0
95940,13,95939,0
95941,57,95938,0
95942,7,95941,0
95943,0,95942,0
95944,0,95942,0
95945,13,95942,0
95946,13,95938,0
95947,26,95937,0
95948,56,95937,0
95949,12,95948,0
95950,13,95949,0
95951,57,95948,0
95952,7,95951,0
95953,0,95952,0
95954,0,95952,0
95955,13,95952,0
95956,13,95948,0
95957,27,95936,0
95958,24,95936,0
95959,56,95958,0
95960,12,95959,0
95961,13,95960,0
95962,57,95959,0
95963,7,95962,0
95964,0,95963,0
95965,0,95963,0
95966,13,95963,0
95967,13,95959,0
95968,26,95958,0
95969,56,95958,0
95970,12,95969,0
95971,13,95970,0
95972,57,95969,0
95973,7,95972,0
95974,0,95973,0
95975,0,95973,0
95976,13,95973,0
95977,13,95969,0
95978,45,95935,0
95979,0,95935,0
95980,91,95912,0
95981,7,95980,0
95982,56,95981,0
95983,12,95982,0
95984,13,95983,0
95985,57,95982,0
95986,19,95985,0
95987,23,95986,0
95988,12,95986,0
95989,13,95988,0
95990,13,95982,0
95991,56,95981,0
95992,12,95991,0
95993,13,95992,0
95994,57,95991,0
95995,19,95994,0
95996,23,95995,0
95997,12,95995,0
95998,13,95997,0
95999,13,95991,0
96000,13,95981,0
96001,87,95721,0
96002,89,96001,0
96003,90,96002,0
96004,90,96002,0
96005,0,96002,0
96006,17,96001,0
96007,0,96006,0
96008,65,96001,0
96009,12,96008,0
96010,14,96009,0
96011,60,96008,0
96012,7,96011,0
96013,56,96012,0
96014,12,96013,0
96015,13,96014,0
96016,57,96013,0
96017,0,96016,0
96018,13,96013,0
96019,16,96012,0
96020,52,96019,0
96021,12,96020,0
96022,13,96021,0
96023,16,96020,0
96024,56,96023,0
96025,12,96024,0
96026,13,96025,0
96027,58,96024,0
96028,0,96027,0
96029,13,96024,0
96030,13,96023,0
96031,13,96019,0
96032,13,96012,0
96033,64,96011,0
96034,12,96033,0
96035,14,96034,0
96036,12,96033,0
96037,13,96036,0
96038,65,96001,0
96039,12,96038,0
96040,14,96039,0
96041,52,96038,0
96042,12,96041,0
96043,13,96042,0
96044,60,96041,0
96045,52,96044,0
96046,12,96045,0
96047,13,96046,0
96048,56,96045,0
96049,12,96048,0
96050,13,96049,0
96051,57,96048,0
96052,0,96051,0
96053,13,96048,0
96054,64,96044,0
96055,12,96054,0
96056,14,96055,0
96057,12,96054,0
96058,13,96057,0
96059,87,96001,0
96060,89,96059,0
96061,90,96060,0
96062,90,96060,0
96063,90,96060,0
96064,65,96059,0
96065,12,96064,0
96066,14,96065,0
96067,52,96064,0
96068,55,96067,0
96069,12,96068,0
96070,13,96069,0
96071,13,96068,0
96072,6,96067,0
96073,12,96072,0
96074,13,96073,0
96075,52,96072,0
96076,55,96075,0
96077,12,96076,0
96078,13,96077,0
96079,13,96076,0
96080,24,96075,0
96081,12,96080,0
96082,13,96081,0
96083,26,96080,0
96084,56,96080,0
96085,55,96084,0
96086,12,96085,0
96087,13,96086,0
96088,13,96085,0
96089,57,96084,0
96090,0,96089,0
96091,13,96084,0
96092,0,96075,0
96093,13,96072,0
96094,65,96059,0
96095,12,96094,0
96096,14,96095,0
96097,52,96094,0
96098,55,96097,0
96099,12,96098,0
96100,13,96099,0
96101,13,96098,0
96102,6,96097,0
96103,12,96102,0
96104,13,96103,0
96105,24,96102,0
96106,52,96105,0
96107,55,96106,0
96108,12,96107,0
96109,13,96108,0
96110,13,96107,0
96111,24,96106,0
96112,12,96111,0
96113,13,96112,0
96114,26,96111,0
96115,56,96111,0
96116,55,96115,0
96117,12,96116,0
96118,13,96117,0
96119,13,96116,0
96120,57,96115,0
96121,0,96120,0
96122,13,96115,0
96123,25,96105,0
96124,12,96105,0
96125,13,96124,0
96126,13,96102,0
96127,91,96059,0
96128,7,96127,0
96129,12,96128,0
96130,13,96129,0
96131,12,96128,0
96132,13,96131,0
96133,12,96128,0
96134,13,96133,0
96135,13,96128,0
96136,91,96001,0
96137,60,96136,0
96138,52,96137,0
96139,12,96138,0
96140,13,96139,0
96141,16,96138,0
96142,12,96141,0
96143,13,96142,0
96144,13,96141,0
96145,64,96137,0
96146,12,96145,0
96147,14,96146,0
96148,12,96145,0
96149,13,96148,0
96150,87,95721,0
96151,89,96150,0
96152,90,96151,0
96153,12,96152,0
96154,13,96153,0
96155,90,96151,0
96156,90,96151,0
96157,90,96151,0
96158,90,96151,0
96159,90,96151,0
96160,90,96151,0
96161,90,96151,0
96162,90,96151,0
96163,0,96151,0
96164,0,96151,0
96165,0,96151,0
96166,0,96151,0
96167,0,96151,0
96168,76,96150,0
96169,41,96168,0
96170,12,96169,0
96171,13,96170,0
96172,48,96169,0
96173,0,96169,0
96174,65,96168,0
96175,12,96174,0
96176,14,96175,0
96177,52,96174,0
96178,12,96177,0
96179,13,96178,0
96180,52,96177,0
96181,12,96180,0
96182,13,96181,0
96183,52,96180,0
96184,12,96183,0
96185,13,96184,0
96186,12,96183,0
96187,13,96186,0
96188,12,96180,0
96189,13,96188,0
96190,53,96177,0
96191,12,96190,0
96192,13,96191,0
96193,53,96177,0
96194,12,96193,0
96195,13,96194,0
96196,53,96177,0
96197,12,96196,0
96198,13,96197,0
96199,65,96150,0
96200,12,96199,0
96201,14,96200,0
96202,52,96199,0
96203,56,96202,0
96204,12,96203,0
96205,13,96204,0
96206,57,96203,0
96207,12,96206,0
