node_id,class_name,parent_id,Generator
2234,100,-1,0
2235,74,2234,0
2236,75,2235,0
2237,74,2234,0
2238,75,2237,0
2239,95,2234,0
2240,12,2239,0
2241,13,2240,0
2242,17,2239,0
2243,0,2242,0
2244,87,2239,0
2245,89,2244,0
2246,90,2245,0
2247,90,2245,0
2248,17,2244,0
2249,0,2248,0
2250,65,2244,0
2251,12,2250,0
2252,14,2251,0
2253,52,2250,0
2254,55,2253,0
2255,12,2254,0
2256,13,2255,0
2257,13,2254,0
2258,12,2253,0
2259,13,2258,0
2260,65,2244,0
2261,12,2260,0
2262,14,2261,0
2263,52,2260,0
2264,55,2263,0
2265,12,2264,0
2266,13,2265,0
2267,13,2264,0
2268,52,2263,0
2269,12,2268,0
2270,13,2269,0
2271,12,2268,0
2272,13,2271,0
2273,0,2268,0
2274,0,2268,0
2275,65,2244,0
2276,12,2275,0
2277,14,2276,0
2278,9,2275,0
2279,0,2278,0
2280,12,2278,0
2281,13,2280,0
2282,65,2244,0
2283,12,2282,0
2284,14,2283,0
2285,52,2282,0
2286,55,2285,0
2287,12,2286,0
2288,13,2287,0
2289,13,2286,0
2290,12,2285,0
2291,13,2290,0
2292,53,2285,0
2293,12,2292,0
2294,13,2293,0
2295,76,2244,0
2296,19,2295,0
2297,22,2296,0
2298,55,2296,0
2299,12,2298,0
2300,13,2299,0
2301,13,2298,0
2302,69,2295,0
2303,52,2302,0
2304,12,2303,0
2305,13,2304,0
2306,55,2303,0
2307,12,2306,0
2308,13,2307,0
2309,13,2306,0
2310,91,2244,0
2311,55,2310,0
2312,12,2311,0
2313,13,2312,0
2314,13,2311,0
