node_id,class_name,parent_id,Generator
23487,100,-1,0
23488,74,23487,0
23489,75,23488,0
23490,74,23487,0
23491,75,23490,0
23492,95,23487,0
23493,12,23492,0
23494,13,23493,0
23495,17,23492,0
23496,0,23495,0
23497,87,23492,0
23498,89,23497,0
23499,90,23498,0
23500,90,23498,0
23501,90,23498,0
23502,90,23498,0
23503,90,23498,0
23504,0,23498,0
23505,17,23497,0
23506,0,23505,0
23507,17,23497,0
23508,52,23507,0
23509,55,23508,0
23510,12,23509,0
23511,13,23510,0
23512,13,23509,0
23513,12,23508,0
23514,13,23513,0
23515,12,23508,0
23516,13,23515,0
23517,12,23508,0
23518,13,23517,0
23519,12,23508,0
23520,13,23519,0
23521,65,23497,0
23522,55,23521,0
23523,12,23522,0
23524,13,23523,0
23525,14,23522,0
23526,12,23521,0
23527,13,23526,0
23528,87,23492,0
23529,89,23528,0
23530,91,23528,0
23531,55,23530,0
23532,12,23531,0
23533,13,23532,0
23534,13,23531,0
23535,12,23528,0
23536,13,23535,0
23537,87,23492,0
23538,89,23537,0
23539,90,23538,0
23540,90,23538,0
23541,90,23538,0
23542,0,23538,0
23543,90,23538,0
23544,17,23537,0
23545,0,23544,0
23546,69,23537,0
23547,52,23546,0
23548,12,23547,0
23549,13,23548,0
23550,0,23547,0
