node_id,class_name,parent_id,Generator
47439,100,-1,0
47440,17,47439,0
47441,0,47440,0
47442,73,47439,0
47443,75,47442,0
47444,74,47439,0
47445,75,47444,0
47446,75,47444,0
47447,75,47444,0
47448,75,47444,0
47449,73,47439,0
47450,75,47449,0
47451,74,47439,0
47452,75,47451,0
47453,75,47451,0
47454,75,47451,0
47455,74,47439,0
47456,75,47455,0
47457,75,47455,0
47458,75,47455,0
47459,75,47455,0
47460,75,47455,0
47461,75,47455,0
47462,75,47455,0
47463,75,47455,0
47464,66,47439,0
47465,12,47464,0
47466,14,47465,0
47467,55,47464,0
47468,12,47467,0
47469,13,47468,0
47470,13,47467,0
47471,52,47464,0
47472,55,47471,0
47473,12,47472,0
47474,13,47473,0
47475,13,47472,0
47476,12,47471,0
47477,13,47476,0
47478,87,47439,0
47479,89,47478,0
47480,90,47479,0
47481,12,47480,0
47482,13,47481,0
47483,90,47479,0
47484,56,47483,0
47485,12,47484,0
47486,13,47485,0
47487,57,47484,0
47488,12,47487,0
47489,13,47488,0
47490,13,47484,0
47491,90,47479,0
47492,56,47491,0
47493,12,47492,0
47494,13,47493,0
47495,57,47492,0
47496,55,47495,0
47497,12,47496,0
47498,13,47497,0
47499,13,47496,0
47500,13,47492,0
47501,90,47479,0
47502,12,47501,0
47503,13,47502,0
47504,0,47479,0
47505,0,47479,0
47506,66,47478,0
47507,12,47506,0
47508,14,47507,0
47509,55,47506,0
47510,12,47509,0
47511,13,47510,0
47512,13,47509,0
47513,52,47506,0
47514,55,47513,0
47515,12,47514,0
47516,13,47515,0
47517,13,47514,0
47518,53,47513,0
47519,12,47518,0
47520,13,47519,0
47521,76,47478,0
47522,41,47521,0
47523,12,47522,0
47524,13,47523,0
47525,48,47522,0
47526,0,47522,0
47527,65,47521,0
47528,12,47527,0
47529,14,47528,0
47530,52,47527,0
47531,55,47530,0
47532,12,47531,0
47533,13,47532,0
47534,13,47531,0
47535,53,47530,0
47536,12,47535,0
47537,13,47536,0
47538,66,47478,0
47539,12,47538,0
47540,14,47539,0
47541,55,47538,0
47542,12,47541,0
