node_id,class_name,parent_id,Generator
54393,100,-1,0
54394,17,54393,0
54395,0,54394,0
54396,73,54393,0
54397,75,54396,0
54398,73,54393,0
54399,75,54398,0
54400,73,54393,0
54401,75,54400,0
54402,73,54393,0
54403,75,54402,0
54404,73,54393,0
54405,75,54404,0
54406,73,54393,0
54407,75,54406,0
54408,74,54393,0
54409,75,54408,0
54410,74,54393,0
54411,75,54410,0
54412,74,54393,0
54413,75,54412,0
54414,75,54412,0
54415,75,54412,0
54416,75,54412,0
54417,75,54412,0
54418,75,54412,0
54419,75,54412,0
54420,75,54412,0
54421,75,54412,0
54422,75,54412,0
54423,73,54393,0
54424,75,54423,0
54425,74,54393,0
54426,75,54425,0
54427,74,54393,0
54428,75,54427,0
54429,75,54427,0
54430,74,54393,0
54431,75,54430,0
54432,74,54393,0
54433,75,54432,0
54434,66,54393,0
54435,12,54434,0
54436,14,54435,0
54437,55,54434,0
54438,12,54437,0
54439,13,54438,0
54440,13,54437,0
54441,52,54434,0
54442,55,54441,0
54443,12,54442,0
54444,13,54443,0
54445,13,54442,0
54446,12,54441,0
54447,13,54446,0
54448,66,54393,0
54449,12,54448,0
54450,14,54449,0
54451,56,54448,0
54452,12,54451,0
54453,13,54452,0
54454,57,54451,0
54455,7,54454,0
54456,12,54455,0
54457,13,54456,0
54458,12,54455,0
54459,13,54458,0
54460,12,54455,0
54461,13,54460,0
54462,13,54455,0
54463,13,54451,0
54464,7,54448,0
54465,55,54464,0
54466,12,54465,0
54467,13,54466,0
54468,13,54465,0
54469,12,54464,0
54470,13,54469,0
54471,12,54464,0
54472,13,54471,0
54473,13,54464,0
54474,66,54393,0
54475,12,54474,0
54476,14,54475,0
54477,12,54474,0
54478,13,54477,0
54479,0,54474,0
54480,66,54393,0
54481,12,54480,0
54482,14,54481,0
54483,12,54480,0
54484,13,54483,0
54485,0,54480,0
54486,66,54393,0
54487,12,54486,0
54488,14,54487,0
54489,56,54486,0
54490,12,54489,0
54491,13,54490,0
54492,57,54489,0
54493,7,54492,0
54494,12,54493,0
54495,13,54494,0
54496,56,54493,0
54497,12,54496,0
54498,13,54497,0
54499,57,54496,0
54500,12,54499,0
54501,13,54500,0
54502,13,54496,0
54503,13,54493,0
54504,13,54489,0
54505,9,54486,0
54506,0,54505,0
54507,0,54505,0
54508,0,54505,0
54509,0,54505,0
54510,0,54505,0
54511,0,54505,0
54512,8,54505,0
54513,0,54512,0
54514,0,54512,0
54515,8,54505,0
54516,0,54515,0
54517,0,54515,0
54518,0,54515,0
54519,0,54515,0
54520,0,54515,0
54521,0,54515,0
54522,0,54515,0
54523,0,54515,0
54524,0,54515,0
54525,8,54505,0
54526,0,54525,0
54527,0,54525,0
54528,0,54525,0
54529,0,54525,0
54530,0,54525,0
54531,0,54525,0
54532,0,54525,0
54533,0,54525,0
54534,0,54525,0
54535,8,54505,0
54536,0,54535,0
54537,0,54535,0
54538,52,54505,0
54539,12,54538,0
54540,13,54539,0
54541,8,54505,0
54542,0,54541,0
54543,0,54541,0
54544,0,54541,0
54545,0,54541,0
54546,0,54541,0
54547,0,54541,0
54548,0,54541,0
54549,0,54541,0
54550,0,54541,0
54551,87,54393,0
54552,89,54551,0
54553,90,54552,0
54554,12,54553,0
54555,13,54554,0
54556,90,54552,0
54557,56,54556,0
54558,12,54557,0
54559,13,54558,0
54560,57,54557,0
54561,7,54560,0
54562,12,54561,0
54563,13,54562,0
54564,12,54561,0
54565,13,54564,0
54566,13,54561,0
54567,13,54557,0
54568,17,54551,0
54569,0,54568,0
54570,91,54551,0
54571,63,54570,0
54572,12,54571,0
54573,13,54572,0
54574,12,54571,0
54575,13,54574,0
54576,64,54571,0
54577,7,54576,0
54578,12,54577,0
54579,14,54578,0
54580,12,54577,0
54581,14,54580,0
54582,14,54577,0
54583,52,54576,0
54584,55,54583,0
54585,12,54584,0
54586,13,54585,0
54587,13,54584,0
54588,41,54576,0
54589,12,54588,0
54590,13,54589,0
54591,50,54588,0
54592,56,54588,0
54593,12,54592,0
54594,13,54593,0
54595,57,54592,0
54596,12,54595,0
54597,13,54596,0
54598,13,54592,0
54599,56,54551,0
54600,12,54599,0
54601,13,54600,0
54602,57,54599,0
54603,7,54602,0
54604,12,54603,0
54605,13,54604,0
54606,12,54603,0
54607,13,54606,0
54608,13,54603,0
54609,13,54599,0
54610,87,54393,0
54611,89,54610,0
54612,90,54611,0
54613,56,54612,0
54614,12,54613,0
54615,13,54614,0
54616,57,54613,0
54617,7,54616,0
54618,12,54617,0
54619,13,54618,0
54620,12,54617,0
54621,13,54620,0
54622,13,54617,0
54623,13,54613,0
54624,90,54611,0
54625,12,54624,0
54626,13,54625,0
54627,90,54611,0
54628,12,54627,0
54629,13,54628,0
54630,90,54611,0
54631,55,54630,0
54632,12,54631,0
54633,13,54632,0
54634,13,54631,0
54635,90,54611,0
54636,56,54635,0
54637,12,54636,0
54638,13,54637,0
54639,57,54636,0
54640,7,54639,0
54641,12,54640,0
54642,13,54641,0
54643,12,54640,0
54644,13,54643,0
54645,13,54640,0
54646,13,54636,0
54647,65,54610,0
54648,7,54647,0
54649,12,54648,0
54650,14,54649,0
54651,12,54648,0
54652,14,54651,0
54653,14,54648,0
54654,12,54647,0
54655,13,54654,0
54656,17,54610,0
54657,52,54656,0
54658,55,54657,0
54659,12,54658,0
54660,13,54659,0
54661,13,54658,0
54662,0,54657,0
54663,12,54657,0
54664,13,54663,0
54665,12,54657,0
54666,13,54665,0
54667,12,54657,0
54668,13,54667,0
54669,12,54657,0
54670,13,54669,0
54671,66,54610,0
54672,12,54671,0
54673,14,54672,0
54674,55,54671,0
54675,12,54674,0
54676,13,54675,0
54677,13,54674,0
54678,52,54671,0
54679,55,54678,0
54680,12,54679,0
54681,13,54680,0
54682,13,54679,0
54683,53,54678,0
54684,12,54683,0
54685,13,54684,0
54686,66,54610,0
54687,12,54686,0
54688,14,54687,0
54689,55,54686,0
54690,12,54689,0
54691,13,54690,0
54692,13,54689,0
54693,52,54686,0
54694,55,54693,0
54695,12,54694,0
54696,13,54695,0
54697,13,54694,0
54698,53,54693,0
54699,0,54698,0
54700,53,54693,0
54701,12,54700,0
54702,13,54701,0
54703,66,54610,0
54704,12,54703,0
54705,14,54704,0
54706,56,54703,0
54707,12,54706,0
54708,13,54707,0
54709,57,54706,0
54710,7,54709,0
54711,12,54710,0
54712,13,54711,0
54713,12,54710,0
54714,13,54713,0
54715,13,54710,0
54716,13,54706,0
54717,52,54703,0
54718,55,54717,0
54719,12,54718,0
54720,13,54719,0
54721,13,54718,0
54722,53,54717,0
54723,55,54722,0
54724,12,54723,0
54725,13,54724,0
54726,13,54723,0
54727,53,54717,0
54728,12,54727,0
54729,13,54728,0
54730,53,54717,0
54731,0,54730,0
54732,53,54717,0
54733,0,54732,0
54734,53,54717,0
54735,12,54734,0
54736,13,54735,0
54737,53,54717,0
54738,12,54737,0
54739,13,54738,0
54740,53,54717,0
54741,4,54740,0
54742,0,54741,0
54743,3,54741,0
54744,12,54743,0
54745,13,54744,0
54746,0,54741,0
54747,3,54741,0
54748,24,54747,0
54749,12,54748,0
54750,13,54749,0
54751,26,54748,0
54752,0,54748,0
54753,53,54717,0
54754,12,54753,0
54755,13,54754,0
54756,91,54610,0
54757,7,54756,0
54758,12,54757,0
54759,13,54758,0
54760,52,54757,0
54761,12,54760,0
54762,13,54761,0
54763,12,54760,0
54764,13,54763,0
54765,52,54760,0
54766,55,54765,0
54767,56,54766,0
54768,12,54767,0
54769,13,54768,0
54770,57,54767,0
54771,0,54770,0
54772,13,54767,0
54773,13,54766,0
54774,13,54757,0
54775,56,54610,0
54776,12,54775,0
54777,13,54776,0
54778,57,54775,0
54779,7,54778,0
54780,12,54779,0
54781,13,54780,0
54782,12,54779,0
54783,13,54782,0
54784,13,54779,0
54785,13,54775,0
54786,95,54393,0
54787,87,54786,0
54788,89,54787,0
54789,90,54788,0
54790,90,54788,0
54791,12,54790,0
