node_id,class_name,parent_id,Generator
11631,100,-1,0
11632,74,11631,0
11633,75,11632,0
11634,75,11632,0
11635,95,11631,0
11636,17,11635,0
11637,0,11636,0
11638,95,11635,0
11639,65,11638,0
11640,12,11639,0
11641,14,11640,0
11642,0,11639,0
11643,65,11638,0
11644,12,11643,0
11645,14,11644,0
11646,0,11643,0
11647,65,11638,0
11648,12,11647,0
11649,14,11648,0
11650,0,11647,0
11651,65,11638,0
11652,12,11651,0
11653,14,11652,0
11654,0,11651,0
11655,55,11635,0
11656,12,11655,0
11657,13,11656,0
11658,13,11655,0
11659,95,11631,0
11660,17,11659,0
11661,0,11660,0
11662,95,11659,0
11663,65,11662,0
11664,12,11663,0
11665,14,11664,0
11666,0,11663,0
11667,65,11662,0
11668,12,11667,0
11669,14,11668,0
11670,0,11667,0
11671,65,11662,0
11672,12,11671,0
11673,14,11672,0
11674,0,11671,0
11675,65,11662,0
11676,12,11675,0
11677,14,11676,0
11678,0,11675,0
11679,55,11659,0
11680,12,11679,0
11681,13,11680,0
11682,13,11679,0
11683,95,11631,0
11684,17,11683,0
11685,0,11684,0
11686,95,11683,0
11687,65,11686,0
11688,12,11687,0
11689,14,11688,0
11690,0,11687,0
11691,65,11686,0
11692,12,11691,0
11693,14,11692,0
11694,0,11691,0
11695,65,11686,0
11696,12,11695,0
11697,14,11696,0
11698,0,11695,0
11699,65,11686,0
11700,12,11699,0
11701,14,11700,0
11702,0,11699,0
11703,55,11683,0
11704,12,11703,0
11705,13,11704,0
11706,13,11703,0
11707,95,11631,0
11708,17,11707,0
11709,0,11708,0
11710,95,11707,0
11711,65,11710,0
11712,12,11711,0
11713,14,11712,0
11714,0,11711,0
11715,65,11710,0
11716,12,11715,0
11717,14,11716,0
11718,0,11715,0
11719,65,11710,0
11720,12,11719,0
11721,14,11720,0
11722,0,11719,0
11723,65,11710,0
11724,12,11723,0
11725,14,11724,0
11726,0,11723,0
11727,65,11707,0
11728,12,11727,0
11729,14,11728,0
11730,52,11727,0
11731,56,11730,0
11732,12,11731,0
11733,13,11732,0
11734,57,11731,0
11735,12,11734,0
11736,13,11735,0
11737,13,11731,0
11738,0,11730,0
11739,7,11730,0
11740,0,11739,0
11741,0,11739,0
11742,0,11739,0
11743,0,11739,0
11744,0,11739,0
11745,13,11739,0
11746,53,11730,0
11747,0,11746,0
11748,65,11707,0
11749,12,11748,0
11750,14,11749,0
11751,52,11748,0
11752,56,11751,0
11753,12,11752,0
11754,13,11753,0
11755,57,11752,0
11756,12,11755,0
11757,13,11756,0
11758,13,11752,0
11759,0,11751,0
11760,7,11751,0
11761,0,11760,0
11762,0,11760,0
11763,0,11760,0
11764,0,11760,0
11765,13,11760,0
11766,53,11751,0
11767,0,11766,0
11768,55,11707,0
11769,12,11768,0
11770,13,11769,0
11771,13,11768,0
11772,95,11631,0
11773,17,11772,0
11774,0,11773,0
11775,95,11772,0
11776,65,11775,0
11777,12,11776,0
11778,14,11777,0
11779,0,11776,0
11780,65,11775,0
11781,12,11780,0
11782,14,11781,0
11783,0,11780,0
11784,65,11775,0
11785,12,11784,0
11786,14,11785,0
11787,0,11784,0
11788,65,11775,0
11789,12,11788,0
11790,14,11789,0
11791,0,11788,0
11792,65,11772,0
11793,12,11792,0
11794,14,11793,0
11795,52,11792,0
11796,56,11795,0
11797,12,11796,0
11798,13,11797,0
11799,57,11796,0
11800,12,11799,0
