node_id,class_name,parent_id,Generator
9419,100,-1,0
9420,17,9419,0
9421,0,9420,0
9422,73,9419,0
9423,75,9422,0
9424,74,9419,0
9425,75,9424,0
9426,74,9419,0
9427,75,9426,0
9428,74,9419,0
9429,75,9428,0
9430,74,9419,0
9431,75,9430,0
9432,75,9430,0
9433,65,9419,0
9434,12,9433,0
9435,14,9434,0
9436,52,9433,0
9437,55,9436,0
9438,12,9437,0
9439,13,9438,0
9440,13,9437,0
9441,12,9436,0
9442,13,9441,0
9443,87,9419,0
9444,89,9443,0
9445,90,9444,0
9446,17,9443,0
9447,0,9446,0
9448,91,9443,0
9449,24,9448,0
9450,24,9449,0
9451,52,9450,0
9452,12,9451,0
9453,13,9452,0
9454,12,9451,0
9455,13,9454,0
9456,27,9450,0
9457,0,9450,0
9458,28,9449,0
9459,52,9449,0
9460,12,9459,0
9461,13,9460,0
9462,12,9459,0
9463,13,9462,0
9464,95,9419,0
9465,17,9464,0
9466,0,9465,0
9467,87,9464,0
9468,89,9467,0
9469,90,9468,0
9470,90,9468,0
9471,90,9468,0
9472,90,9468,0
9473,90,9468,0
9474,90,9468,0
9475,90,9468,0
9476,0,9468,0
9477,0,9468,0
9478,17,9467,0
9479,52,9478,0
9480,55,9479,0
9481,12,9480,0
9482,13,9481,0
9483,13,9480,0
9484,0,9479,0
9485,55,9479,0
9486,55,9485,0
9487,12,9486,0
9488,13,9487,0
9489,13,9486,0
9490,13,9485,0
9491,12,9479,0
9492,13,9491,0
9493,12,9479,0
9494,13,9493,0
9495,12,9479,0
9496,13,9495,0
9497,12,9479,0
9498,13,9497,0
9499,12,9479,0
9500,13,9499,0
9501,12,9479,0
9502,13,9501,0
9503,65,9467,0
9504,55,9503,0
9505,12,9504,0
9506,13,9505,0
9507,14,9504,0
9508,52,9503,0
9509,12,9508,0
9510,13,9509,0
9511,65,9467,0
9512,55,9511,0
9513,12,9512,0
9514,13,9513,0
9515,14,9512,0
9516,52,9511,0
9517,55,9516,0
9518,12,9517,0
9519,13,9518,0
9520,13,9517,0
9521,12,9516,0
9522,13,9521,0
9523,12,9516,0
9524,13,9523,0
9525,17,9467,0
9526,52,9525,0
9527,55,9526,0
9528,12,9527,0
9529,13,9528,0
9530,13,9527,0
9531,0,9526,0
9532,0,9526,0
9533,0,9526,0
9534,12,9526,0
9535,13,9534,0
9536,17,9467,0
9537,52,9536,0
9538,55,9537,0
9539,12,9538,0
9540,13,9539,0
9541,13,9538,0
9542,65,9467,0
9543,55,9542,0
9544,12,9543,0
9545,13,9544,0
9546,14,9543,0
9547,12,9542,0
9548,13,9547,0
9549,17,9467,0
9550,52,9549,0
9551,55,9550,0
9552,12,9551,0
9553,13,9552,0
9554,13,9551,0
9555,0,9550,0
9556,55,9550,0
9557,55,9556,0
9558,12,9557,0
9559,13,9558,0
9560,13,9557,0
9561,13,9556,0
9562,87,9464,0
9563,89,9562,0
9564,90,9563,0
9565,90,9563,0
9566,17,9562,0
9567,0,9566,0
9568,65,9562,0
9569,12,9568,0
9570,14,9569,0
9571,52,9568,0
9572,12,9571,0
9573,13,9572,0
9574,77,9562,0
9575,12,9574,0
9576,14,9575,0
9577,12,9574,0
9578,13,9577,0
9579,65,9574,0
9580,56,9579,0
9581,12,9580,0
9582,13,9581,0
9583,57,9580,0
9584,12,9583,0
9585,13,9584,0
9586,14,9580,0
9587,9,9579,0
9588,0,9587,0
9589,0,9587,0
9590,52,9587,0
9591,12,9590,0
9592,13,9591,0
9593,12,9590,0
9594,13,9593,0
9595,53,9590,0
9596,0,9595,0
9597,0,9587,0
9598,77,9562,0
9599,12,9598,0
9600,14,9599,0
9601,12,9598,0
9602,13,9601,0
9603,65,9598,0
9604,56,9603,0
9605,12,9604,0
9606,13,9605,0
9607,57,9604,0
9608,12,9607,0
9609,13,9608,0
9610,14,9604,0
9611,9,9603,0
9612,0,9611,0
9613,0,9611,0
9614,52,9611,0
9615,12,9614,0
9616,13,9615,0
9617,12,9614,0
9618,13,9617,0
9619,53,9614,0
9620,0,9619,0
9621,0,9611,0
9622,17,9562,0
9623,52,9622,0
9624,55,9623,0
9625,12,9624,0
9626,13,9625,0
9627,13,9624,0
9628,0,9623,0
9629,63,9623,0
9630,12,9629,0
9631,13,9630,0
9632,56,9629,0
9633,12,9632,0
9634,13,9633,0
9635,57,9632,0
9636,0,9635,0
9637,13,9632,0
9638,64,9629,0
9639,7,9638,0
9640,12,9639,0
9641,14,9640,0
9642,12,9639,0
9643,14,9642,0
9644,14,9639,0
9645,52,9638,0
9646,55,9645,0
9647,12,9646,0
9648,13,9647,0
9649,13,9646,0
9650,91,9562,0
9651,12,9650,0
9652,13,9651,0
9653,12,9562,0
9654,13,9653,0
9655,87,9464,0
9656,89,9655,0
9657,90,9656,0
9658,90,9656,0
9659,90,9656,0
9660,90,9656,0
9661,90,9656,0
9662,17,9655,0
9663,0,9662,0
9664,65,9655,0
9665,12,9664,0
9666,14,9665,0
9667,52,9664,0
9668,12,9667,0
9669,13,9668,0
9670,12,9667,0
9671,13,9670,0
9672,12,9667,0
9673,13,9672,0
9674,12,9667,0
9675,13,9674,0
9676,53,9667,0
9677,12,9676,0
9678,13,9677,0
9679,17,9655,0
9680,52,9679,0
9681,55,9680,0
9682,12,9681,0
9683,13,9682,0
9684,13,9681,0
9685,12,9680,0
9686,13,9685,0
9687,71,9655,0
9688,12,9687,0
9689,15,9688,0
9690,17,9655,0
9691,52,9690,0
9692,55,9691,0
9693,12,9692,0
9694,13,9693,0
9695,13,9692,0
9696,87,9464,0
9697,89,9696,0
9698,90,9697,0
9699,90,9697,0
9700,17,9696,0
9701,0,9700,0
9702,77,9696,0
9703,12,9702,0
9704,14,9703,0
9705,52,9702,0
9706,12,9705,0
9707,13,9706,0
9708,55,9705,0
9709,12,9708,0
9710,13,9709,0
9711,13,9708,0
9712,17,9702,0
9713,52,9712,0
9714,55,9713,0
9715,12,9714,0
9716,13,9715,0
9717,13,9714,0
9718,17,9702,0
9719,52,9718,0
9720,55,9719,0
9721,12,9720,0
9722,13,9721,0
