node_id,class_name,parent_id,Generator
10389,100,-1,0
10390,73,10389,0
10391,75,10390,0
10392,74,10389,0
10393,75,10392,0
10394,74,10389,0
10395,75,10394,0
10396,74,10389,0
10397,75,10396,0
10398,81,10389,0
10399,74,10398,0
10400,75,10399,0
10401,84,10398,0
10402,12,10401,0
10403,13,10402,0
10404,74,10401,0
10405,75,10404,0
10406,74,10389,0
10407,75,10406,0
10408,74,10389,0
10409,75,10408,0
10410,75,10408,0
10411,65,10389,0
10412,12,10411,0
10413,14,10412,0
10414,7,10411,0
10415,0,10414,0
10416,0,10414,0
10417,0,10414,0
10418,0,10414,0
10419,0,10414,0
10420,13,10414,0
10421,65,10389,0
10422,12,10421,0
10423,14,10422,0
10424,7,10421,0
10425,0,10424,0
10426,0,10424,0
10427,13,10424,0
10428,65,10389,0
10429,12,10428,0
10430,14,10429,0
10431,52,10428,0
10432,55,10431,0
10433,12,10432,0
10434,13,10433,0
10435,13,10432,0
10436,0,10431,0
10437,87,10389,0
10438,89,10437,0
10439,90,10438,0
10440,90,10438,0
10441,65,10437,0
10442,12,10441,0
10443,14,10442,0
10444,52,10441,0
10445,55,10444,0
10446,12,10445,0
10447,13,10446,0
10448,13,10445,0
10449,12,10444,0
10450,13,10449,0
10451,53,10444,0
10452,12,10451,0
10453,13,10452,0
10454,91,10437,0
10455,52,10454,0
10456,55,10455,0
10457,12,10456,0
10458,13,10457,0
10459,13,10456,0
10460,0,10455,0
10461,87,10389,0
10462,89,10461,0
10463,90,10462,0
10464,90,10462,0
10465,90,10462,0
10466,0,10462,0
10467,0,10462,0
10468,76,10461,0
10469,41,10468,0
10470,12,10469,0
10471,13,10470,0
10472,48,10469,0
10473,0,10469,0
10474,65,10468,0
10475,12,10474,0
10476,14,10475,0
10477,0,10474,0
10478,76,10468,0
10479,38,10478,0
10480,39,10479,0
10481,12,10479,0
10482,13,10481,0
10483,52,10479,0
10484,55,10483,0
10485,12,10484,0
10486,13,10485,0
10487,13,10484,0
10488,0,10483,0
10489,65,10478,0
10490,12,10489,0
10491,14,10490,0
10492,52,10489,0
10493,55,10492,0
10494,56,10493,0
10495,12,10494,0
10496,13,10495,0
10497,58,10494,0
10498,52,10497,0
10499,12,10498,0
10500,13,10499,0
10501,0,10498,0
10502,13,10494,0
10503,13,10493,0
10504,0,10492,0
10505,65,10478,0
10506,12,10505,0
10507,14,10506,0
10508,54,10505,0
10509,12,10508,0
10510,13,10509,0
10511,52,10508,0
10512,12,10511,0
10513,13,10512,0
10514,12,10511,0
10515,13,10514,0
10516,38,10508,0
10517,40,10516,0
10518,52,10516,0
10519,12,10518,0
10520,13,10519,0
10521,12,10518,0
10522,13,10521,0
10523,0,10518,0
10524,0,10518,0
10525,12,10516,0
10526,13,10525,0
10527,65,10478,0
10528,12,10527,0
10529,14,10528,0
10530,54,10527,0
10531,12,10530,0
10532,13,10531,0
10533,52,10530,0
10534,12,10533,0
10535,13,10534,0
10536,52,10533,0
10537,12,10536,0
10538,13,10537,0
10539,12,10536,0
10540,13,10539,0
10541,12,10533,0
10542,13,10541,0
10543,0,10530,0
10544,76,10478,0
10545,38,10544,0
10546,39,10545,0
10547,12,10545,0
10548,13,10547,0
10549,52,10545,0
10550,55,10549,0
10551,12,10550,0
10552,13,10551,0
10553,13,10550,0
10554,0,10549,0
10555,65,10544,0
10556,12,10555,0
10557,14,10556,0
10558,52,10555,0
10559,55,10558,0
10560,56,10559,0
10561,12,10560,0
10562,13,10561,0
10563,58,10560,0
10564,52,10563,0
10565,12,10564,0
10566,13,10565,0
10567,0,10564,0
10568,13,10560,0
10569,13,10559,0
10570,0,10558,0
10571,65,10544,0
10572,12,10571,0
10573,14,10572,0
