node_id,class_name,parent_id,Generator
120681,100,-1,0
120682,17,120681,0
120683,0,120682,0
120684,65,120681,0
120685,12,120684,0
120686,14,120685,0
120687,0,120684,0
120688,65,120681,0
120689,12,120688,0
120690,14,120689,0
120691,9,120688,0
120692,0,120691,0
120693,0,120691,0
120694,0,120691,0
120695,0,120691,0
120696,9,120691,0
120697,0,120696,0
120698,0,120696,0
120699,0,120696,0
120700,0,120696,0
120701,0,120696,0
120702,0,120696,0
120703,0,120696,0
120704,0,120696,0
120705,0,120696,0
120706,0,120696,0
120707,12,120696,0
120708,13,120707,0
120709,0,120696,0
120710,0,120696,0
120711,6,120696,0
120712,0,120711,0
120713,0,120711,0
120714,0,120711,0
120715,0,120711,0
120716,13,120711,0
120717,0,120696,0
120718,0,120696,0
120719,9,120691,0
120720,0,120719,0
120721,0,120719,0
120722,0,120719,0
120723,0,120719,0
120724,0,120719,0
120725,0,120719,0
120726,0,120719,0
120727,0,120719,0
120728,0,120719,0
120729,0,120719,0
120730,0,120719,0
120731,12,120719,0
120732,13,120731,0
120733,0,120719,0
120734,7,120719,0
120735,0,120734,0
120736,0,120734,0
120737,13,120734,0
120738,6,120719,0
120739,13,120738,0
120740,0,120719,0
120741,0,120719,0
120742,0,120719,0
120743,9,120691,0
120744,0,120743,0
120745,0,120743,0
120746,0,120743,0
120747,0,120743,0
120748,0,120743,0
120749,0,120743,0
120750,0,120743,0
120751,0,120743,0
120752,0,120743,0
120753,0,120743,0
120754,0,120743,0
120755,12,120743,0
120756,13,120755,0
120757,0,120743,0
120758,7,120743,0
120759,0,120758,0
120760,0,120758,0
120761,13,120758,0
120762,6,120743,0
120763,13,120762,0
120764,0,120743,0
120765,0,120743,0
120766,0,120743,0
120767,9,120691,0
120768,0,120767,0
120769,0,120767,0
120770,0,120767,0
120771,0,120767,0
120772,0,120767,0
120773,0,120767,0
120774,0,120767,0
120775,0,120767,0
120776,0,120767,0
120777,0,120767,0
120778,0,120767,0
120779,12,120767,0
120780,13,120779,0
120781,0,120767,0
120782,7,120767,0
120783,0,120782,0
120784,0,120782,0
120785,13,120782,0
120786,6,120767,0
120787,13,120786,0
120788,0,120767,0
120789,0,120767,0
120790,0,120767,0
